# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 18 points, for different energy ranges (Erange)
# Grid-points: 18.  N Eranges: 24

# Column1: Time    column2: weight

Erange 0.0000 39.8107

3.6834788446        1.6593600204
5.8004501435        2.6733428837
9.3845111361        4.8417963244

Erange 1584.8932 2511.8864

0.0001855132        0.0004808527
0.0010215029        0.0012230540
0.0027344894        0.0022794774
0.0058038701        0.0040136580
0.0111810482        0.0070154038
0.0205518301        0.0121847612
0.0367304306        0.0209200715
0.0643020141        0.0354265591
0.1106402537        0.0591658737
0.1874733094        0.0975188516
0.3132642909        0.1587743800
0.5168126983        0.2556200594
0.8427221510        0.4074603986
1.3598834123        0.6443266993
2.1754818299        1.0146526822
3.4616215444        1.6052318671
5.5210242574        2.6124403539
9.0404183615        4.7723166035

Erange 2511.8864 3981.0717

0.0001456238        0.0003778417
0.0008055882        0.0009700553
0.0021769113        0.0018409801
0.0046881274        0.0033204021
0.0091960012        0.0059440003
0.0172289056        0.0105417311
0.0313676494        0.0184298427
0.0558742925        0.0317154956
0.0976924101        0.0537447672
0.1679981434        0.0897721983
0.2845779773        0.1479680120
0.4754535139        0.2409432628
0.7844166640        0.3881219090
1.2796417983        0.6197175137
2.0678834726        0.9845552849
3.3212938448        1.5699678410
5.3431231416        2.5726424687
8.8202578143        4.7269410448

Erange 3981.0717 6309.5734

0.0000909434        0.0002365077
0.0005084551        0.0006202375
0.0014038245        0.0012255392
0.0031221230        0.0023241242
0.0063617362        0.0043602816
0.0123882065        0.0080480212
0.0233919773        0.0145629864
0.0430875180        0.0258371040
0.0776765891        0.0450037849
0.1373660052        0.0770784682
0.2387325306        0.1299970894
0.4083802957        0.2162028654
0.6885894480        0.3551191335
1.1461602509        0.5772581722
1.8869698703        0.9321489118
3.0831793457        1.5081480020
5.0390002479        2.5026251804
8.4417800601        4.6471582141

Erange 6309.5734 10000.0000

0.0000673945        0.0001755699
0.0003798446        0.0004678983
0.0010659080        0.0009522285
0.0024265421        0.0018681793
0.0050751785        0.0036110851
0.0101369719        0.0068332405
0.0195925662        0.0126319553
0.0368571498        0.0228377530
0.0677192628        0.0404577801
0.1218356486        0.0703617134
0.2150838804        0.1203371305
0.3732330142        0.2027116881
0.6376531034        0.3368866239
1.0742933968        0.5535294427
1.7884575020        0.9025767817
2.9522623751        1.4730129882
4.8704824975        2.4626788344
8.2308353047        4.6016648051

Erange 10000.0000 15848.9319

0.0000377097        0.0000986461
0.0002167182        0.0002732211
0.0006319648        0.0005941976
0.0015150185        0.0012489573
0.0033448467        0.0025562032
0.0070251246        0.0050699083
0.0142014149        0.0097562138
0.0278013296        0.0182704930
0.0529266569        0.0333967549
0.0983025113        0.0597405157
0.1786001507        0.1048109090
0.3181200064        0.1807030828
0.5565968916        0.3067401642
0.9584083064        0.5138238175
1.6277447069        0.8525929113
2.7365521725        1.4131782078
4.5905838638        2.3943728637
7.8783744009        4.5239087650

Erange 15848.9319 25118.8643

0.0000268925        0.0000705639
0.0001567938        0.0002010029
0.0004698940        0.0004569474
0.0011654522        0.0010009365
0.0026598951        0.0021165284
0.0057538401        0.0043108433
0.0119342112        0.0084845759
0.0238928003        0.0162034579
0.0463925219        0.0301348775
0.0876901279        0.0547430159
0.1618393585        0.0973833001
0.2923748367        0.1700150284
0.5181611748        0.2919005681
0.9027178845        0.4940433005
1.5496007583        0.8274397077
2.6306172996        1.3828393794
4.4520231849        2.3595954112
7.7028603230        4.4843344151

Erange 25118.8643 39810.7171

0.0000211776        0.0000557090
0.0001249560        0.0001623668
0.0003827494        0.0003817826
0.0009739917        0.0008611922
0.0022768842        0.0018628123
0.0050288443        0.0038644212
0.0106183172        0.0077247853
0.0215888221        0.0149514708
0.0424877265        0.0281353064
0.0812706705        0.0516464716
0.1515902772        0.0927364295
0.2764785036        0.1632699055
0.4942222306        0.2824618316
0.8677632859        0.4813744804
1.5002201240        0.8112354873
2.5632899998        1.3632083348
4.3635548021        2.3370376096
7.5904189072        4.4586695607

Erange 39810.7171 63095.7344

0.0000133451        0.0000353174
0.0000810013        0.0001085392
0.0002605055        0.0002738195
0.0006990271        0.0006535801
0.0017129267        0.0014755922
0.0039366412        0.0031684382
0.0085957280        0.0065190646
0.0179849133        0.0129340795
0.0362852280        0.0248697209
0.0709344754        0.0465285612
0.1348875923        0.0849733606
0.2502921603        0.1518920884
0.4544059617        0.2664015036
0.8091261467        0.4596518597
1.4167608214        0.7832699688
2.4487747251        1.3291621589
4.2123155728        2.2978086666
7.3974814637        4.4140442853

Erange 63095.7344 100000.0000

0.0000099676        0.0000265072
0.0000618693        0.0000848293
0.0002061700        0.0002243909
0.0005732111        0.0005548116
0.0014473024        0.0012859342
0.0034089210        0.0028196917
0.0075968501        0.0059033849
0.0161712884        0.0118871614
0.0331125601        0.0231510113
0.0655713201        0.0438012131
0.1261111596        0.0807902276
0.2363778687        0.1456998527
0.4330380933        0.2575826900
0.7773799460        0.4476297938
1.3712280042        0.7676898788
2.3858924319        1.3100989865
4.1288368000        2.2757817959
7.2905843090        4.3889905684

Erange 100000.0000 158489.3192

0.0000056963        0.0000153412
0.0000373947        0.0000540379
0.0001348083        0.0001571883
0.0004023634        0.0004150424
0.0010752236        0.0010095540
0.0026498794        0.0022996686
0.0061277097        0.0049677120
0.0134527128        0.0102701101
0.0282784222        0.0204586605
0.0572823559        0.0394755241
0.1123759530        0.0740820751
0.2143593589        0.1356715341
0.3988910474        0.2431742884
0.7262055443        0.4278346575
1.2972724973        0.7418671104
2.2831028096        1.2783452048
3.9916826660        2.2389880178
7.1143030231        4.3471445584

Erange 158489.3192 251188.6431

0.0000027828        0.0000077009
0.0000203426        0.0000319577
0.0000826259        0.0001051775
0.0002705161        0.0003004829
0.0007744772        0.0007735827
0.0020126927        0.0018413407
0.0048553891        0.0041212615
0.0110360900        0.0087746784
0.0238846577        0.0179211329
0.0496025957        0.0353304914
0.0994354927        0.0675593851
0.1933074777        0.1257928340
0.3658165918        0.2288155791
0.6760691117        0.4079058108
1.2240942741        0.7156450471
2.1805392273        1.2458883319
3.8539170196        2.2012394565
6.9363819235        4.3042158708

Erange 251188.6431 398107.1705

0.0000027828        0.0000077009
0.0000203426        0.0000319577
0.0000826259        0.0001051775
0.0002705161        0.0003004829
0.0007744772        0.0007735827
0.0020126927        0.0018413407
0.0048553891        0.0041212615
0.0110360900        0.0087746784
0.0238846577        0.0179211329
0.0496025957        0.0353304914
0.0994354927        0.0675593851
0.1933074777        0.1257928340
0.3658165918        0.2288155791
0.6760691117        0.4079058108
1.2240942741        0.7156450471
2.1805392273        1.2458883319
3.8539170196        2.2012394565
6.9363819235        4.3042158708

Erange 398107.1705 630957.3445

0.0000016694        0.0000047739
0.0000136431        0.0000229508
0.0000608878        0.0000821956
0.0002124643        0.0002471768
0.0006361565        0.0006597466
0.0017094518        0.0016139990
0.0042330503        0.0036918312
0.0098270445        0.0080015967
0.0216443421        0.0165881389
0.0456228251        0.0331226449
0.0926348688        0.0640425960
0.1821078042        0.1204090835
0.3480309173        0.2209154441
0.6488535836        0.3968490483
1.1840460858        0.7009937355
2.1240237708        1.2276555589
3.7775910855        2.1799688612
6.8374227770        4.2800269812

Erange 630957.3445 1000000.0000

0.0000016694        0.0000047739
0.0000136431        0.0000229508
0.0000608878        0.0000821956
0.0002124643        0.0002471768
0.0006361565        0.0006597466
0.0017094518        0.0016139990
0.0042330503        0.0036918312
0.0098270445        0.0080015967
0.0216443421        0.0165881389
0.0456228251        0.0331226449
0.0926348688        0.0640425960
0.1821078042        0.1204090835
0.3480309173        0.2209154441
0.6488535836        0.3968490483
1.1840460858        0.7009937355
2.1240237708        1.2276555589
3.7775910855        2.1799688612
6.8374227770        4.2800269812

Erange 1000000.0000 10000000000000000000000.0

0.0000010515        0.0000031482
0.0000098211        0.0000176266
0.0000478396        0.0000677798
0.0001761502        0.0002125503
0.0005469505        0.0005839810
0.0015092947        0.0014598459
0.0038146738        0.0033962665
0.0090020307        0.0074628884
0.0200964951        0.0156494991
0.0428440003        0.0315539086
0.0878430751        0.0615241150
0.1741537968        0.1165268514
0.3353119555        0.2151837046
0.6292732085        0.3887840027
1.1550823533        0.6902582499
2.0829710319        1.2142495239
3.7219553511        2.1642981422
6.7651092794        4.2622062398

