# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 26 points, for different energy ranges (Erange)
# Grid-points: 26.  N Eranges: 20

# Column1: Frequency    column2: weight

Erange 0.0000  799.0

0.13642311899920728            0.27462662125713716                            
0.4200545572769177             0.2963690140650455                           
0.7370807753440111             0.34194449526494647                           
1.1133066772659823             0.4156960072544763                           
1.5801544604816498             0.5246016522241007                           
2.1776122735126364             0.678958500149969                           
2.958051608229127              0.8934517120897347                          
3.9913517870782127             1.1887228663585705                           
5.371912501848569              1.5936139137203535                          
7.228355464212482              2.1483557077661164                          
9.73704628190353               2.9090998337926104                         
13.14105442578561              3.9543808256482187                          
17.776888498885384             5.394380930104983                           
24.112423571820134             7.384320521229908                           
32.80110412846477              10.144053822937831                          
44.760201041042265             13.98732687567056                           
61.285574367976004             19.366933030106217                           
84.22431526497385              26.948262498364663                          
116.24572841708785             37.739388497689305                           
161.2969910194418              53.348600455664965                          
225.45259795885693             76.56744981421966                           
318.7313048003067              112.8945538518047                          
459.67927623297453             175.19453971323657                           
689.4586002694374              301.19411259128674                          
1129.2608611575954             645.6383267719649                           
2384.899332663137              2472.504957810595                          

Erange 799.0  995.0

0.13925292153649474            0.28040112472679574                               
0.4292451559612877             0.30356564912420003                              
0.7548554587233549             0.3522269185689752                              
1.1437833384686722             0.43123890171761686                              
1.6300177124420845             0.5484284775560514                              
2.2571802345230276             0.7154038747678296                              
3.0828977198982144             0.9488235797546415                              
4.1847303613644495             1.2722683343829815                              
5.668362141207399              1.7189393959653365                             
7.679038990085008              2.3355248974949743                             
10.417660954546289             3.1877439258332987                              
14.163558801605095             4.368323267393725                              
19.30691297965789              6.008533513106221                             
26.395168657294754             8.294995170661158                              
36.199950721972876             11.494429371223015                              
49.8144257942317               15.990739727277512                            
68.79692224946095              22.342169324408708                             
95.38754743793149              31.373674894712472                             
132.8473999791564              44.337963681573235                             
186.0241881676569              63.228794541463415                             
262.3929640997449              91.4807612744294                             
374.2539456946303              135.78931506653154                             
544.2375437714703              211.68822580031673                             
822.2186120363165              364.5832859080767                             
1354.4009319403576             780.7919711700442                              
2870.8477591124674             2983.4784258039044                              

Erange 995.0 1293.0

0.14255313239112444            0.28714175969757383                               
0.44000221057671707            0.31204447582876227                               
0.7757923584694003             0.364492437091783                              
1.1799690097399198             0.4499982622781763                              
1.6897357815984675             0.5774890351263188                              
2.3533173555606655             0.7602856703230421                              
3.235072042865805              1.0176474576111718                             
4.422504788444178              1.3770666782034746                             
6.036065942606674              1.8776058066032693                             
8.242988234525232              2.5747281832062225                             
11.27697154139003              3.5472996309663594                             
15.466358681870163             4.907773444426638                              
21.274694591939472             6.817081323539761                              
29.359452647866682             9.506552191680779                              
40.65762974807096              13.31048343115922                             
56.51155510141434              18.71524624188938                             
78.85603619054034              26.435090191201706                             
110.50208558142461             37.53395349827001                              
155.58114995208211             53.63476429545202                              
220.28032446631136             77.3183278694657                              
314.1757282936284              112.99764481556716                             
453.002579503336               169.1712283981583                            
665.5199679038552              265.33605383413214                             
1014.5604898901777             458.1910477032067                              
1683.22275383598               980.4158381921823                            
3584.316130956811              3736.258588894085                             

Erange 1293.0 1738.0

0.1461752355773306             0.2945477387281676                              
0.45185762356828396            0.3214595830325172                               
0.7990360544025357             0.37830480422867613                              
1.2205083800767933             0.4714034978877635                              
1.7572993236504337             0.611040549973395                              
2.4631760346842047             0.8126695125533263                              
3.4107040936751862             1.0988217520443189                              
4.699662235621062              1.5019658160165765                             
6.468947005916596              2.06870896475044                             
8.913592437239087              2.8659496939699607                             
12.309286000158947             3.9899051060400774                              
17.047905694553386             5.579409370592633                              
23.689335953611156             7.835605731464965                              
33.03746908843982              11.051295593199974                             
46.25240948793399              15.655055606015468                             
65.01743260557059              22.278373441162756                             
91.79007233646534              31.859818549870184                             
130.18588342772145             45.8120996920796                              
185.58109233196095             66.3057001417783                              
266.1051496392308              96.79792736663595                             
384.41585349757804             143.16536816614507                              
561.3175220599338              216.57964119429673                             
834.5950790025629              342.31559687568875                             
1285.9791179040656             593.3221880856304                              
2151.82484272534               1268.7961696472178                            
4607.654058324236              4820.528614472729                             

Erange 1738.0 2238.0

0.1491837006061548             0.30070547042796897                              
0.46174475862674996            0.329369148940076                               
0.8185592742668346             0.3900659972080265                              
1.2548602679290635             0.4898601972791792                              
1.8150957152976515             0.6402960685231848                              
2.558059962915574              0.8588226443075349                             
3.563852447313441              1.1710637934386325                             
4.943651210588896              1.6142423603884266                             
6.8536849594075475             2.242256373868115                              
9.515417267221789              3.133186411937803                             
13.244928718595732             4.400427168655394                              
18.495967806145995             6.20926516954263                              
25.923415200427836             8.801701004315937                              
36.47741618080311              12.533857850605154                             
51.54392422008612              17.932816993690953                             
73.15615247652946              25.783927946483768                             
104.31586449506281             37.26719820010372                              
149.48862759379944             54.17638997139517                              
215.38537956732102             79.2886731198742                              
312.2481145191122              117.0433439522649                             
456.12776079236704             174.96435451384102                              
673.453709288462               267.2144601065969                            
1012.0267276035421             425.4335136047249                              
1574.3691121807644             740.2128400786926                              
2654.80297068303               1582.657563073928                            
5713.432382523477              5997.255668095278                             

Erange 1738.0 3009.0

0.15260234927102537            0.3077100277629248                               
0.47302539641929003            0.33845848997185407                              
0.840991102837249              0.4037598644074573                            
1.294672645194693              0.5116119745332622                            
1.8827021467743683             0.6751498929108865                             
2.6700932738662866             0.9143651994460601                             
3.7463755633773785             1.2588616224335032                             
5.2371602474102446             1.75204662427369                             
7.32087360313924               2.4574104002902457                           
