# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 14 points, for different energy ranges (Erange)
# Grid-points: 14.  N Eranges: 23

# Column1: Time    column2: weight

Erange 0.0000 10.0000

0.1411563608        0.0773938528
0.2388040142        0.1211829834
0.3917244612        0.1897088377
0.6307171506        0.2959270382
1.0024644268        0.4591303320
1.5776184281        0.7088154109
2.4643581015        1.0924186101
3.8346158305        1.6954725243
5.9898844950        2.7137745874
9.6168480481        4.8878976412

Erange 158.4893 251.1886

0.0019260163        0.0049795399
0.0104833755        0.0123739468
0.0274163538        0.0220303943
0.0560830704        0.0363538024
0.1029553545        0.0592326432
0.1792971830        0.0964440642
0.3033947804        0.1564474990
0.5039497133        0.2519410443
0.8254537344        0.4023081489
1.3366813377        0.6375997771
2.1447535633        1.0063349415
3.4218231610        1.5954396637
5.4707784720        2.6013624022
8.9783978369        4.7596612523

Erange 251.1886 398.1072

0.0013222495        0.0034234922
0.0072441400        0.0086197096
0.0191950478        0.0157487515
0.0400934258        0.0269783975
0.0756713875        0.0458232460
0.1360117507        0.0775717368
0.2377411946        0.1302433050
0.4075418317        0.2162717795
0.6877504424        0.3550545602
1.1452008897        0.5770852050
1.8857902883        0.9318838821
3.0816948930        1.5078058926
5.0371415973        2.5022210559
8.4394873058        4.6466884816

Erange 398.1072 630.9573

0.0009063749        0.0023507281
0.0050043736        0.0060117822
0.0134702129        0.0113238920
0.0288347782        0.0202237097
0.0561436492        0.0358553075
0.1043728737        0.0630595051
0.1886107108        0.1094556677
0.3336543186        0.1871955718
0.5797709752        0.3156131499
0.9918421828        0.5255332814
1.6744195586        0.8673791226
2.7995206256        1.4309274629
4.6726106098        2.4146664138
7.9819594252        4.5470018340

Erange 630.9573 1000.0000

0.0006207558        0.0016132125
0.0034593750        0.0042033180
0.0094888452        0.0082051681
0.0209005466        0.0153343742
0.0421152117        0.0283888063
0.0811052514        0.0518157294
0.1515714938        0.0928668378
0.2765844244        0.1633931970
0.4944571337        0.2825994311
0.8681492042        0.4815408039
1.5007904059        0.8114386960
2.5640827408        1.3634496528
4.3646060695        2.3373123760
7.5917613733        4.4589805898

Erange 1000.0000 1584.8932

0.0004250257        0.0011072202
0.0023953290        0.0029503441
0.0067207167        0.0060027300
0.0152965867        0.0117733548
0.0319860564        0.0227515996
0.0638742350        0.0430443066
0.1234325709        0.0795610664
0.2321694171        0.1438398396
0.4265771556        0.2549060018
0.7677581817        0.4439586001
1.3573866615        0.7629125934
2.3667230075        1.3042372856
4.1033285208        2.2689984236
7.2578630071        4.3812747921

Erange 1584.8932 2511.8864

0.0002911017        0.0007605525
0.0016631492        0.0020822672
0.0047946445        0.0044420437
0.0113241508        0.0091605927
0.0246263552        0.0184618417
0.0510161558        0.0361581540
0.1018875389        0.0688392550
0.1973480201        0.1277263816
0.3722122939        0.2316313965
0.6858159813        0.4118257407
1.2383805242        0.7208180838
2.2006300353        1.2523064711
3.8809743266        2.2087140692
6.9713912766        4.3127157224

Erange 2511.8864 3981.0717

0.0001995700        0.0005232710
0.0011595295        0.0014805383
0.0034524399        0.0033311544
0.0084955264        0.0072290816
0.0192432510        0.0151751660
0.0413511687        0.0307257083
0.0852771242        0.0601730847
0.1698836547        0.1144276403
0.3284577878        0.2120682416
0.6186813704        0.3843826899
1.1393608161        0.6843807450
2.0606221816        1.2068922048
3.6915967870        2.1556860505
6.7255839033        4.2524123622

Erange 3981.0717 6309.5734

0.0001370440        0.0003609177
0.0008130158        0.0010628352
0.0025145919        0.0025356684
0.0064696769        0.0057896189
0.0152763632        0.0126401225
0.0340306034        0.0264193690
0.0723813392        0.0531457819
0.1480920563        0.1034316774
0.2930715707        0.1956149122
0.5634732104        0.3609571463
1.0567504907        0.6528859764
1.9423970762        1.1672606510
3.5301492307        2.1091543249
6.5145924693        4.1994938535

Erange 6309.5734 10000.0000

0.0000943292        0.0002498085
0.0005743617        0.0007721791
0.0018567491        0.0019618732
0.0050088333        0.0047081086
0.0123298613        0.0106724872
0.0284433849        0.0229904052
0.0623023416        0.0474305891
0.1307057577        0.0943252116
0.2643293512        0.1817720546
0.5179294356        0.3409759754
0.9876865837        0.6257092922
1.8424511225        1.1327575630
3.3924602893        2.0684341083
6.3335236354        4.1531784722

Erange 10000.0000 15848.9319

0.0000651365        0.0001737312
0.0004097585        0.0005692888
0.0013931604        0.0015447657
0.0039478705        0.0038896495
0.0101248429        0.0091375731
0.0241506943        0.0202515001
0.0543825199        0.0427754289
0.1167789486        0.0867830166
0.2409226560        0.1701401832
0.4803083615        0.3239747287
0.9299382185        0.6023404762
1.7580291538        1.1028471436
3.2752284213        2.0329658726
6.1784868742        4.1128293420

Erange 15848.9319 25118.8643

0.0000451780        0.0001216233
0.0002960620        0.0004271658
0.0010648809        0.0012393754
0.0031722807        0.0032669191
0.0084646811        0.0079367228
0.0208370642        0.0180617935
0.0481400189        0.0389867897
0.1056065372        0.0805512332
0.2218612717        0.1604032849
0.4492752495        0.3095824040
0.8817787002        0.5823698798
1.6869834288        1.0770993952
3.1758682753        2.0023024581
6.0464269241        4.0779388476

Erange 25118.8643 39810.7171

0.0000315328        0.0000859396
0.0002174308        0.0003272551
0.0008313641        0.0010144705
0.0026022985        0.0027916184
0.0072095763        0.0069966844
0.0182730950        0.0163137262
0.0432167413        0.0359133252
0.0966537970        0.0754269174
0.2063800292        0.1523033750
0.4237806872        0.2974898789
0.8418287528        0.5654495050
1.6275738925        1.0551430219
3.0922598344        1.9760540876
5.9348141031        4.0480653472

Erange 39810.7171 63095.7344

0.0000222079        0.0000615230
0.0001629932        0.0002567640
0.0006645802        0.0008481266
0.0021817704        0.0024284357
0.0062585553        0.0062618334
0.0162885708        0.0149229402
0.0393399077        0.0334327161
0.0895029361        0.0712410515
0.1938660784        0.1456187328
0.4029632862        0.2874223434
0.8089283219        0.5512586346
1.5783019361        1.0366236919
3.0225368925        1.9538396852
5.8413807575        4.0227772765

Erange 63095.7344 100000.0000

0.0000158399        0.0000448370
0.0001252648        0.0002068443
0.0005450424        0.0007247732
0.0018707369        0.0021511315
0.0055376345        0.0056892147
0.0147550601        0.0138220852
0.0362978083        0.0314441670
0.0838207306        0.0678498508
0.1838173647        0.1401543526
0.3860983826        0.2791293861
0.7820753769        0.5394940065
1.5378394885        1.0211944165
2.9650064681        1.9352770155
5.7640301975        4.0016416470

Erange 63095.7344 100000.0000

0.0000115002        0.0000334643
0.0000991173        0.0001714169
0.0004592690        0.0006333913
0.0016408940        0.0019403728
0.0049930058        0.0052461953
0.0135768119        0.0129586872
0.0339290060        0.0298673394
0.0793477695        0.0651362091
0.1758354289        0.1357480131
0.3726002908        0.2723982760
0.7604460875        0.5298926968
1.5050773582        1.0085489528
2.9182351984        1.9200248668
5.7009682775        3.9842719598

Erange 100000.0000 10000000000000000000000.0

0.0000085749        0.0000258003
0.0000811619        0.0001464907
0.0003983604        0.0005666475
0.0014733837        0.0017830993
0.0045885383        0.0049106551
0.0126893070        0.0122973070
0.0321248163        0.0286484694
0.0759102712        0.0630228741
0.1696556754        0.1322948121
0.3620849162        0.2670949926
0.7435087374        0.5222943219
1.4793128789        0.9985069698
2.8813324415        1.9078877986
5.6510985686        3.9704474796
