# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 20 points, for different energy ranges (Erange)
# Grid-points: 20.  N Eranges: 26

# Column1: Time    column2: weight

Erange 0.0000 39.8107

0.0001983647        0.0001920012
0.0004896803        0.0004182489
0.0011125752        0.0008805842
0.0023972204        0.0017872348
0.0049552117        0.0035071677
0.0098911928        0.0066805597
0.0191558186        0.0123961398
0.0361245234        0.0224730181
0.0665327103        0.0399030113
0.1199669754        0.0695373455
0.2122156002        0.1191442988
0.3689404122        0.2010359691
0.6313936825        0.3346096647
1.0654133066        0.5505516805
1.7762262715        0.8988505091
2.9359411355        1.4685722300
4.8494042233        2.4576216714
8.2043854282        4.5959065481

Erange 63095.7344 100000.0000

0.0000084767        0.0000222993
0.0000500243        0.0000650137
0.0001532756        0.0001529421
0.0003901826        0.0003451303
0.0009124208        0.0007467652
0.0020157838        0.0015495513
0.0042573084        0.0030981153
0.0086575991        0.0059975238
0.0170415534        0.0112877050
0.0326021220        0.0207227873
0.0608186689        0.0372125395
0.1109321285        0.0655119435
0.1982855746        0.1132889636
0.3480019225        0.1927736341
0.6007372975        0.3233390658
1.0217613929        0.5357619931
1.7159047522        0.8802904393
2.8552241414        1.4464064256
4.7449266064        2.4323501050
8.0730633722        4.5671350238

Erange 100000.0000 158489.3192

0.0000047716        0.0000126471
0.0000291669        0.0000393709
0.0000948821        0.0001008859
0.0002575983        0.0002436690
0.0006375728        0.0005550199
0.0014774230        0.0012002171
0.0032482763        0.0024840318
0.0068361739        0.0049532035
0.0138616548        0.0095655043
0.0272171465        0.0179642000
0.0519550945        0.0329171066
0.0967332163        0.0590100020
0.1761345744        0.1037306467
0.3143509033        0.1791555654
0.5509942723        0.3046001282
0.9503220681        0.5109813070
1.6164370030        0.8489890873
2.7212676107        1.4088411498
4.5706387058        2.3894074218
7.8531535379        4.5182579007

Erange 158489.3192 251188.6431

0.0000022625        0.0000060887
0.0000148040        0.0000213307
0.0000531416        0.0000617488
0.0001580406        0.0001625194
0.0004211476        0.0003943891
0.0010356368        0.0008967339
0.0023906096        0.0019342164
0.0052406080        0.0039937428
0.0110023814        0.0079472655
0.0222631672        0.0153201568
0.0436345264        0.0287264724
0.0831622337        0.0525648940
0.1546194098        0.0941185062
0.2811894896        0.1652810055
0.5013340157        0.2852822627
0.8781701413        0.4851674727
1.5149498826        0.8160949154
2.5834053603        1.3691026877
4.3900204684        2.3438153680
7.6240878926        4.4663805343

Erange 251188.6431 398107.1705

0.0000022625        0.0000060887
0.0000148040        0.0000213307
0.0000531416        0.0000617488
0.0001580406        0.0001625194
0.0004211476        0.0003943891
0.0010356368        0.0008967339
0.0023906096        0.0019342164
0.0052406080        0.0039937428
0.0110023814        0.0079472655
0.0222631672        0.0153201568
0.0436345264        0.0287264724
0.0831622337        0.0525648940
0.1546194098        0.0941185062
0.2811894896        0.1652810055
0.5013340157        0.2852822627
0.8781701413        0.4851674727
1.5149498826        0.8160949154
2.5834053603        1.3691026877
4.3900204684        2.3438153680
7.6240878926        4.4663805343

Erange 398107.1705 630957.3445

0.0000013068        0.0000035817
0.0000092123        0.0000141013
0.0000360778        0.0000447895
0.0001150074        0.0001251609
0.0003229427        0.0003171747
0.0008269998        0.0007458651
0.0019719812        0.0016532481
0.0044399426        0.0034918770
0.0095332912        0.0070836487
0.0196653009        0.0138841188
0.0391925682        0.0264148763
0.0758021571        0.0489601819
0.1427861482        0.0886752669
0.2627211152        0.1573355033
0.4733660643        0.2741076348
0.8371294493        0.4701017642
1.4567190606        0.7967523129
2.5037186827        1.3456029417
4.2850029315        2.3167694969
7.4903245078        4.4356123680

Erange 630957.3445 1000000.0000

0.0000013068        0.0000035817
0.0000092123        0.0000141013
0.0000360778        0.0000447895
0.0001150074        0.0001251609
0.0003229427        0.0003171747
0.0008269998        0.0007458651
0.0019719812        0.0016532481
0.0044399426        0.0034918770
0.0095332912        0.0070836487
0.0196653009        0.0138841188
0.0391925682        0.0264148763
0.0758021571        0.0489601819
0.1427861482        0.0886752669
0.2627211152        0.1573355033
0.4733660643        0.2741076348
0.8371294493        0.4701017642
1.4567190606        0.7967523129
2.5037186827        1.3456029417
4.2850029315        2.3167694969
7.4903245078        4.4356123680

Erange 1000000.0000 1584893.1924

0.0000007720        0.0000021752
0.0000060119        0.0000098369
0.0000258331        0.0000340912
0.0000879344        0.0001005162
0.0002587988        0.0002646118
0.0006866221        0.0006406344
0.0016834805        0.0014533580
0.0038771043        0.0031288695
0.0084831377        0.0064500757
0.0177813926        0.0128175787
0.0359308996        0.0246794248
0.0703381718        0.0462278443
0.1339156864        0.0845138015
0.2487567962        0.1512140034
0.4520556566        0.2654385758
0.8056441782        0.4583425051
1.4117790557        0.7815767478
2.4419091287        1.3270937794
4.2032164329        2.2954209096
7.3858439067        4.4113283121

Erange 1584893.1924 2511886.4315

0.0000005767        0.0000016610
0.0000048180        0.0000082007
0.0000218483        0.0000297676
0.0000770173        0.0000902363
0.0002322171        0.0002421982
0.0006272141        0.0005949966
0.0015593312        0.0013654768
0.0036315703        0.0029674570
0.0080197500        0.0061656364
0.0169419692        0.0123347765
0.0344652936        0.0238881048
0.0678648367        0.0449739613
0.1298742326        0.0825931422
0.2423578275        0.1483742178
0.4422403880        0.2613984948
0.7910767630        0.4528400844
1.3909042818        0.7744514766
2.4131024952        1.3183808152
4.1649978908        2.2853567611
7.3369257166        4.3998810404

Erange 2511886.4315 10000000000000000000000.0

0.0000004739        0.0000013899
0.0000041797        0.0000073099
0.0000196624        0.0000273440
0.0000709050        0.0000843748
0.0002171103        0.0002292659
0.0005930677        0.0005684252
0.0014873346        0.0013139379
0.0034881447        0.0028722257
0.0077474283        0.0059969687
0.0164461240        0.0120472329
0.0335957282        0.0234150218
0.0663917017        0.0442218217
0.1274589332        0.0814375938
0.2385220942        0.1466611121
0.4363411083        0.2589554749
0.7823006220        0.4495057696
1.3783023844        0.7701260581
2.3956819729        1.3130844345
4.1418535709        2.2792343943
7.3072720455        4.3929174810
