# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 16 points, for different energy ranges (Erange)
# Grid-points: 16.  N Eranges: 24

# Column1: Frequency    column2: weight

Erange 0.0000 15.8489

2.9784429262        6.9002646563
5.3067076376       12.3044093771
9.5395152152       22.6959181145
17.4742816989       43.1006722072
32.7921607788       84.3406629990
63.3183435953      170.6445382956
126.3974889982      358.8315881810
262.3972449615      789.7220604139
570.9288449059     1836.5034148070
1316.1762182710     4574.3320430449
3266.8260783317    12460.4406840543
8974.2238905984    38685.3227049071
29774.1042254808   166736.2121193463

Erange 39810.7171 63095.7344

0.2543394167        2.0825676243
0.8377260102        2.7000226647
1.6759796832        4.1883275930
3.0539494126        7.1621610426
5.4841321291       12.9034607403
9.9498555252       24.0662719232
18.4202671883       46.2694050040
34.9900884509       91.8164617484
68.5168240078      188.7977184980
139.0376089134      404.6282127011
294.3338696378      911.0927028457
655.8618881780     2179.2595221307
1557.9830846653     5626.2893969400
4021.9179994714    16072.4288576519
11659.5477967778    53206.2878997479
41513.7415845500   244439.9755124314

Erange 63095.7344 100000.0000

0.2569484177        2.1049634228
0.8480073615        2.7432010941
1.7031134954        4.2882858534
3.1204456544        7.3954270397
5.6419747263       13.4429989883
10.3189195012       25.3157204297
19.2815074328       49.1987957569
37.0190090136       98.8379022795
73.3931891904      206.1646333889
151.1212562599      449.4089287977
325.5703287167     1032.9600475330
741.3212826666     2535.0253655210
1810.3306524005     6766.4096585514
4849.9805694118    20228.4703696450
14827.7385639260    71490.1275959468
57039.3278178399   355450.0655471712

Erange 100000.0000 158489.3192

0.2591447387        2.1238420233
0.8567065473        2.7799704619
1.7262458860        4.3742478097
3.1776058289        7.5978736410
5.7788406695       13.9157583329
10.6419654204       26.4221857941
20.0433433294       51.8242676898
38.8355080673      105.2183720757
77.8207828699      222.2033117347
162.2776793848      491.5711447598
355.0024606911     1150.4491185479
823.9259847250     2888.4468181972
2062.5313452565     7944.9306130230
5716.9148341701    24773.7402712291
18390.2328852710    93355.4263669236
76822.1140663875   509657.2489097202

Erange 158489.3192 251188.6431

0.2609319877        2.1392216308
0.8638156008        2.8101793221
1.7452692812        4.4454502273
3.2249371495        7.7668419647
5.8929974784       14.3135104584
10.9135460289       27.3614169351
20.6895095679       54.0755611474
40.3919748900      110.7538058159
81.6601062650      236.3104655754
172.0909379701      529.2742249184
381.3488235413     1257.6822380932
899.5321884902     3219.5770029122
2300.2800260705     9088.7609713902
6569.2164102371    29417.1996158106
22135.8034585681   117672.6621516785
100548.9193793450   712572.5246885025
Erange 251188.6431 398107.1705

0.2622869461        2.1508916652
0.8692233468        2.8332555942
1.7598124274        4.5001921284
3.2613189885        7.8975335603
5.9812522084       14.6231221991
11.1248281067       28.0977171081
21.1957775229       55.8547559005
41.6214482048      115.1696486014
84.7220982664      247.6897057219
180.0082758184      560.0969246961
402.9106395680     1346.8215025554
962.5491229301     3500.8408738499
2503.3721701209    10089.4028758906
7323.7151391072    33660.9919257116
25653.3490060511   141635.1849024498
125897.7353799670   950255.4968550852

Erange 398107.1705 10000000000000000000000.0

0.2631124028        2.1580055967
0.8725255593        2.8473882024
1.7687240044        4.5338677606
3.2836972850        7.9782690135
6.0357554794       14.8152370206
11.2558826749       28.5568618664
21.5113656883       56.9705310879
42.3922565729      117.9572226613
86.6548135566      254.9293570296
185.0466402083      579.8936956604
416.7718334269     1404.7576614194
1003.5932537595     3686.5001454561
2638.0213683007    10764.1790842245
7837.2202375090    36616.5086322835
28156.6362523353   159305.7231269104
145963.2902821605  1153338.3790154944

