# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677	
#  Minimax grids with 30 points, for different energy ranges (Erange)	
# Grid-points: 30.  N Eranges: 29	
207.10885220939085               80.29343692857348            	0.17987720132408636            0.06762737851039459                                
306.14421022273984               120.617438528961            	0.26129273365588884            0.09688924910721004                                
455.47137403605                  182.4720644848956                  	0.3776482327688284             0.13817140362709024                               
682.2697601790953                278.11257974792727                 	0.5431920469707082             0.19618184162864452                               
1029.4036326614776               427.27607514947135            	0.7777259064649447             0.2774160356134996                               
1565.1742345818764               662.181110971826            	1.1087233079248426             0.39086437274546876                               
2399.817998955818                1036.4628530654331                 	1.5743236370665366             0.5490937144681445                               
3714.5558190868474               1642.486743242303            	2.2277313150621567             0.7700664939132916                               
5816.906307974656                2650.295375405498                  	3.144149304477041              1.0806338759241187                              
9263.140996927303                4418.177298699454                  	4.433028932012796              1.5244170903885788                              
15206.919687605141               7913.127380453787            	6.263665410565493              2.183343539374224                              
26815.704784746697               17012.044780129974            	8.933099495687644              3.254529601017961                              
59463.77740012989                63654.92138377425                  	13.134684015624826             5.508095437648589                               
	
Erange 28000.0 38000.0	
	
0.1585986414808211               0.32001521125658394            	1.1418872198921082e-05         2.947787098787719e-05                                   
0.49293227874864953              0.35467076049069735             	6.173413750253069e-05          7.225954134028555e-05                                  
0.8809949627642996               0.4286612826978466            	0.00015929220328335313         0.0001252402865134724                                   
1.3665913620994945               0.5518737641051952            	0.00031889503854739523         0.00019846473664424758                                   
2.0065154205489626               0.7406950741154976            	0.0005682342649483396          0.00030798161384563543                                  
2.878132174317013                1.020384176642642                  	0.0009547547779672074          0.0004775038459907116                                  
4.090028118330613                1.4289161118477156                 	0.0015542608919948567          0.0007405481153276563                                  
5.797486964911083                2.022921463432152                  	0.0024827272879236525          0.0011449321771295313                                  
8.225361402603866                2.8867554481509226                 	0.003914044995780404           0.0017601237436588445                                 
11.702236433624119               4.146355805574743            	0.006106526724782397           0.0026874815648166833                                 
16.71188568127808                5.990514160302193                  	0.009441451620849054           0.004074324357547685                                 
23.971353089725582               8.703718091097011            	0.01447827421468276            0.0061335185303593494                                
34.550285638470136               12.717190750178169            	0.022033096235727034           0.009170846038462778                                 
50.05461492230114                18.688773175675315                 	0.03328960553532699            0.013623145317805922                                
72.91135545553885                27.628891977363935                 	0.04995516756713029            0.020111251332522298                                
106.8135350467453                41.10078967616605                  	0.07447945346316431            0.029513178507526473                                
157.4208108370035                61.541495564791326                 	0.11035934551634245            0.043064913823154624                                
233.47191953414887               92.78097905404866            	0.16256247169247554            0.062498815014491525                                
348.56667909998555               140.8899743107899            	0.23811344985212937            0.09023329634576005                                
524.0475847624567                215.57923784028515                 	0.3469031346310937             0.12963292767495377                               
793.707794772235                 332.53694700008424             	0.5028042883523934             0.18536685282870904                               
1211.5739798923714               517.3923979879823            	0.7252121362263632             0.26390946533406945                               
1864.96076865716                 812.5836504864853             	1.0411867545570728             0.3742607782294386                               
2896.8251945846673               1289.6958474565083            	1.4884852069632906             0.5290426355523791                               
4545.4128751191465               2073.21922438688            	2.120012518561155              0.7463296721416969                              
7219.5552340802415               3392.879910503737            	3.0108136851550755             1.0531417380773798                               
11662.784361729111               5728.411572233089            	4.2703677397197355             1.493293292834725                               
19411.052011165215               10353.785071731596            	6.068165404997884              2.1488272848196677                              
34635.22084899565                22327.676016416055                  8.701408700808228              3.216586556758033                              
77428.2594678933                 83326.1396670659             	12.8626331750244               5.464388958502095                             
	
Erange 38000.0 50000.0	
	
0.16074983925508995              0.3244358799675633             	8.982546693806235e-06          2.3198709666506916e-05                                             
0.5001125329781305               0.36057328739839345            	4.865818678309805e-05          5.709307522017352e-05                                             
0.895558007331798                0.43787941475989645                 0.00012604148335636865         9.972792415428492e-05                                              
1.3930676119416314               0.5670049256958328            	0.00025390861901678955         0.0001599273928986242                                              
2.0526395034160516               0.7656628944752096            	0.0004563995854196066          0.0002518605559821019                                             
2.9565619374491274               1.061285309171881            	0.0007750952045840026          0.00039647689416403176                                             
4.221130086493037                1.4953457271663428                  0.0012767265489376275          0.0006236485188629505                                             
6.013805694103401                2.130078015174346                  	0.002064101925548432           0.0009766180462365724                                            
8.578774475403922                3.0588087175505323                  0.0032927700122513484          0.0015189982582493745                                             
12.275421409740702               4.421869344637797            	0.005195994959981289           0.0023445004429086033                                            
17.636750591062544               6.431225106069265            	0.008121235122746024           0.0035904524574293063                                            
25.45877687591181                9.408834909529705                  	0.012582721029292343           0.005456804956339633                                            
36.93833585853616                13.846816687671257                  0.019336695756878207           0.008232881015796438                                            
53.88713953905948                20.50252534817982                  	0.029488494866509965           0.012334887697009843                                            
79.0668373760298                 30.550011110026805             	0.044644170175709534           0.01835828332102448                                            
116.71771479662618               45.82334962368959            	0.06712415308115761            0.027150564163334993                                           
173.39998521474163               69.2111001525887            	0.10026296333569998            0.03991202944665125                                           
259.34441610997936               105.3018847464044            	0.14882782019535817            0.05833481297012722                                           
390.64111209658677               161.45180420057966            	0.2196010954609523             0.08479428042701978                                          
592.8223625140175                249.56900420929912                  0.3221882442730784             0.12261246982859136                                          
906.7916067039687                389.13450782321206                  0.47013658664261176            0.17642213365813839                                           
1398.75497341123                 612.3924255583513             	0.6824859983381489             0.2526759210340022                                          
2177.101203426909                973.4482751978251                  	0.9859314820504801             0.3603782883628389                                          
3421.6595296219302               1564.7379361211877            	1.417888163895422              0.5121951678672628                                         
5436.041196216437                2548.6891529503337                  2.030988118342932              0.7262964913958404                                         
8747.131818317119                4226.38253248531                  	2.900125529064684              1.0298496814196687                                         
14319.470865868023               7222.917612404246            	4.134793295219112              1.4668430564566999                                         
24141.727891729002               13174.2778180717            	5.904650857570968              2.119432331068027                                         
43561.727407829894               28509.267725054422            	8.50705581410213               3.1842446525056274                                        
98145.10564234719                106160.2639173599                  	12.633884453832914             5.427158434113688                                          
	
Erange 50000.0 64000.0	
	
0.16262039381403579              0.3282825301877526             	7.238349702296008e-06          1.8702020468622055e-05                                             
0.5063730793021797               0.36574392060492084            	3.928458373506955e-05          4.6203219782190167e-05                                             
0.9083149017898943               0.44602159399289126            	0.00010214563688496669         8.131762180666392e-05                                              
1.4163907532992552               0.5804703376001655            	0.00020702207021802802         0.00013190143534228278                                              
2.093511982304147                0.7880316454913989                  0.0003752580104799391          0.00021061299324796057                                             
3.026477274832255                1.0981622518906817                  0.0006437818300993232          0.0003361903026363539                                             
4.338696841349741                1.5556172675403404                  0.001072114382774453           0.000535605997735673                                            
6.208955650732167                2.227923946607758                  	0.0017525850080720873          0.0008484276122519987                                             
8.899549165899632                3.2169479016852027                  0.002826070350614258           0.0013334887847408908                                            
12.798932651615898               4.676829032127763            	0.004505651346498813           0.0020781819161196638                                            
18.486939408625744               6.84194682233671            	0.007111320652225213           0.003211507934451115                                            
26.835311895791346               10.070815237141659            	0.011120302372900251           0.004922574199422692                                            
39.16387831263876                14.915491370586214                  0.017239502228764955           0.007486789650255751                                            
57.485091296067274               22.232202221987517            	0.026509227663294707           0.011302797934300408                                            
84.89004001294464                33.35916502004518                  	0.04045088318380033            0.016944298667165195                                           
126.1629602905402                50.40499220758785                  	0.06127621597555976            0.02523242357196762                                           
188.7682361032193                76.72092077578877                  	0.09218233054747209            0.03733639323117268                                           
284.4506192138729                117.6818705337546                  	0.13776574927878416            0.05491299477721061                                           
431.85558174323637               181.9923044138381            	0.2046011860485274             0.08029934786534572                                          
660.8659291039313                283.8951043119145                  	0.3020478300836994             0.11677913471088484                                          
1019.8615285065216               446.95633356501054            	0.443370229666864              0.16895145657274943                                         
1588.0275062829162               710.6481252216735            	0.6472971651730427             0.24324744526263437                                          
2496.5319476854356               1142.0217013584413            	0.9402012658200933             0.3486724489732179                                          
3965.666107658971                1857.0207285861836                  1.3591924682162404             0.49792796808610074                                          
6371.910543745203                3061.524750375996                  	1.956655369037565              0.7092652162431419                                         
10375.825366387413               5139.401571578885            	2.8073424394429862             1.009980880755789                                          
17195.468551114795               8885.07671917959            	4.020750844752612              1.4442192775687972                                         
29341.488754297978               16351.40165928286            	5.766686098521229              2.094243792411222                                         
53508.65421134318                35518.56312434257                  	8.342653009498491              3.1565101709731045                                         
121456.79271852584               132016.67889946306            	12.439991369032668             5.395251764843703                                          
	
Erange 64000.0 84000.0	
	
0.16461121992013572              0.3323792923495753             	5.706429844293361e-06          1.4751349028333799e-05                                             
0.5130537467027886               0.37128645855707815            	3.1040364829701505e-05         3.660909835718544e-05                                              
0.9219891409850267               0.45481882638693466            	8.107328661660111e-05          6.501211560655282e-05                                             
1.4415265282665501               0.5951234815811263            	0.00016550326188419503         0.00010687536539993863                                              
2.137812541238478                0.8125303911554078                  0.0003029763316477536          0.00017337123549154558                                             
3.1026919987933703               1.1387980677420937            	0.0005259009041296794          0.00028107588099189824                                             
4.4675924708665224               1.6224364113285599            	0.0008867852843333584          0.000454137569267576                                             
6.4241492550129164               2.3370716045920283            	0.0014677450288040894          0.0007285000756826098                                             
9.255358150849865                3.394480042467526                  	0.002395273728414361           0.001158211238344495                                            
13.383148444589107               4.96495158621143            	0.003862517134876226           0.0018242672088928367                                            
19.441687490427764               7.309291980811711            	0.006162129729070569           0.0028471735084972696                                            
28.39127642576762                10.829475690871233                  0.00973422779264423            0.004404897269066725                                           
41.696760806942606               16.149448348937934            	0.015235895683403678           0.006758454939132606                                            
61.60931997659668                24.245113751975293                  0.023641332048275565           0.01028819929336629                                            
91.61536108245578                36.65532694022094                  	0.03638532798309582            0.01554501319618277                                           
137.1580410041917                55.82764892756104                  	0.055567718600602306           0.023322182186959424                                            
206.80796953910746               85.69068300209298            	0.08424323176407787            0.03475584758118297                                           
314.1817503489433                132.6116968691035                  	0.12683043751734444            0.05146485198022031                                           
481.1195168715122                207.0173551055982                  	0.18968622248619452            0.07574483876932264                                           
743.0074290063551                326.1707659062317                  	0.2819098113026998             0.11083732616584702                                          
1157.8021962841462               518.9945518804797            	0.4164652673968472             0.16130359908425193                                          
1821.5380800469534               834.5771689653424            	0.6117484077902107             0.23354923720333218                                          
2895.3812180016926               1357.4620315784393            	0.893783996100621              0.3365774511982118                                         
4653.7282926606185               2235.8803375612997            	1.2993493017998998             0.48312462993088157                                          
7572.086677425676                3736.3891876038815                  1.8805551654919748             0.6915266416555069                                          
12495.669401832365               6360.155290450391            	2.7119921346520504             0.9892183849743513                                          
20997.801241262867               11143.129516033901            	3.9031533013982855             1.420514754404278                                          
36325.86747707651                20727.354533996564                  5.623997981838861              2.0678032116600904                                         
67064.21998527332                45246.467731381585                  8.172198452849088              3.127373080182709                                         
153559.877190311                 167864.82966862986             	12.238558563265647             5.361746811812883                                          
	
Erange 84000.0 110000.0	
	
0.16651351865477473              0.3362966051832095             	4.507925303711096e-06          1.165943020924494e-05                                 
0.519454577907408                0.37662123463393204                 2.4580451494530444e-05         2.907711562944157e-05                                  
0.9351507515667731               0.4633544143824645            	6.451263281768541e-05          5.2135381292650646e-05                                 
1.4658532410614418               0.609443679214809            	0.00013272058871030806         8.692931914146652e-05                                  
2.1809354081217633               0.8366282415179814            	0.0002455197572529811          0.00014332433921579002                                 
3.1773124769855223               1.1790166265088777            	0.0004313910776655633          0.00023600989072825049                                 
4.594526615255376                1.6889775685600297                  0.0007367445062259567          0.0003866717964299752                                 
6.637313429476753                2.4464495867510347                  0.001234786889942828           0.0006280479343018203                                
9.609926239283139                3.5735433123097637                  0.002039383465959761           0.0010098870748762492                                
13.968927280965282               5.257520611088955            	0.00332603532508658            0.001607379741603303                               
20.40513523133305                7.787186659800698                  	0.005363004530984576           0.00253325997236095                                
29.97193207470911                11.61095992362215                  	0.008557044500582709           0.003955231709080428                                
44.28787090328388                17.43030221471878                  	0.01352012174944254            0.006120960061358173                               
65.85939691635402                26.351381738650314                  0.021166153619467505           0.009393712743103142                                
98.59953714664259                40.13360778161903                  	0.03285042829603399            0.014302912174317341                               
148.66946924606546               61.60103361444086            	0.05056939685207151            0.02161546778139668                               
225.85763585192822               95.33067886989048            	0.07724543673788668            0.03243595167457546                               
345.86375336652645               148.81734792065342            	0.11713067199112848            0.04834668628642002                               
534.124192482264                 234.46891374272712             	0.17637697527453522            0.07160299218511915                               
832.2963196222343                373.0691144154962                  	0.263837336282913              0.10540485530435402                             
1309.3929484951884               599.8733847399587            	0.39218930488595755            0.15427553890661685                               
2081.173047394442                975.5122812884488                  	0.5795089364205666             0.22459367842315606                              
3344.449587785483                1605.8677591621924                  0.8514842120807159             0.3253574621758251                              
5438.954165136708                2679.2461731874328                  1.2445671334250805             0.46933370101682803                              
8961.84030797197                 4538.878632523566             	1.8105970655011243             0.6749372715340488                              
14989.196056927289               7836.630003949259            	2.6239991397280553             0.9697356715189667                              
25545.816609735895               13921.767968244894            	3.7942542214271437             1.3982111886845372                              
44824.33409960151                26195.561124088643                  5.491467032685958              2.0428791235793997                             
83822.32422493344                57512.80156760765                  	8.013480504379215              3.099885407679866                             
193711.93304782244               213037.54770361463            	12.05062051565182              5.330156088439341                             
	
Erange 110000.0 160000.0	
	
0.1690396225959909               0.34150265594038326            	3.2492504706355543e-06         8.410837332223653e-06                                  
0.527980783630836                0.3837647419711019                  1.7782935938647487e-05         2.113245841372446e-05                                  
0.9527749551685267               0.4748885595852012            	4.702094527107548e-05          3.845111058827689e-05                                 
1.498633358447118                0.62895347380013                  	9.788765130060788e-05          6.548419810172488e-05                                 
2.2394273289730373               0.8697020693702873            	0.00018394800566011574         0.00011052592304298797                                  
3.279200504430522                1.234606483406498                  	0.0003290226690843259          0.00018602054544749434                                 
4.768998475289711                1.7816009492315084                  0.0005722787919864911          0.0003107143750285354                                 
6.932282588250648                2.599802736845317                  	0.0009762934532250238          0.0005134448260073493                                 
10.103948332171994               3.8264796009278195            	0.0016397346725346576          0.0008386432327700857                                 
14.790913525485701               5.674012679777352            	0.002716663917457915           0.0013542399463937198                                
21.76710746310645                8.473042796813875                  	0.004445425742834286           0.002163165180703502                                
32.22374652919386                12.742076623550743                  0.007191491449190322           0.0034200707057045                                
48.00922529285711                19.300782196734378                  0.011510534331810433           0.0053555078104983965                                
72.01561958382231                29.456166689431363                  0.01824066242763528            0.008310672199526598                               
108.80743703784105               45.31165528195391            	0.02863642038498904            0.012787041135722151                               
165.65487919516372               70.28579444325638            	0.044562287024877995           0.019516894799063707                                
254.2501943193653                109.99285877629794                  0.06877046943314344            0.029562998187469335                               
393.59144812337                  173.7564076580376                   0.10529755457345026            0.044458853860523784                               
614.8871476380654                277.24527030010586                  0.16002804271088766            0.0664052872217014                               
970.0073946246416                447.12984357739214                  0.24149146592791995            0.09854535532252624                               
1546.2520771713355               729.4347143254225            	0.361986165199179              0.14534905940024856                             
2492.5552724924996               1204.7788753069976            	0.5391615439925698             0.2131554574377401                              
4066.776314102136                2016.732652224046                  	0.7982521139849742             0.3109515151654752                              
6722.740655991635                3425.9003452972343                  1.1752670593405194             0.4515398978356489                              
11274.547185878206               5916.967870704429            	1.7216703901842698             0.653437304234083                              
19219.24710678121                10425.95017181254                  	2.511651208522495              0.9443877723109725                             
33422.55081167871                18902.03087469423                  	3.654660979891775              1.3691021780052584                             
59863.52522850395                36195.04534310194                  	5.320994285506342              2.010279336423766                             
114088.22675193982               80228.85952678222            	7.808735565003434              3.063897971847719                             
267340.0098022138                296685.58400527935                  11.80762543615471              5.288820184644417                             
	
Erange 160000.0 220000.0	
	
0.17108080746256005              0.3457128544559845             	2.460537860443357e-06          6.374120402922641e-06                                 
0.5348926066785868               0.38958721362433624            	1.3513517677623214e-05         1.6128252577743594e-05                                  
0.9671403722271738               0.4843783651820528            	3.598515389781885e-05          2.9754113670763418e-05                                 
1.5255266347919436               0.6451406758484797                   7.575261086818076e-05          5.166430893732005e-05                                             
2.28774274844055                 0.8973522100189902             	0.0001444216294004159          8.901502625196717e-05                                 
3.3639396483885546               1.2814196455666504                   0.00026247903310060725    0.00015264214630912148                                                        
4.91510333449395                 1.8601713021665005             	0.0004639039840208787          0.0002591687585053359                                 
7.181015523939525                2.7308645051656586                 	0.0008036114726657992          0.00043455383137211705                                 
10.52351093743281                4.044329620340544                  	0.001369205915452374           0.000719240735481554                                
15.494175591137205               6.035636552378946            	0.0022989755449385045          0.0011756556233951615                                 
22.941350060033994               9.073587781716466            	0.0038090333768977967          0.0018992288700902785                                 
34.180859122853406               13.741287830611094            	0.006233886266199457           0.003034542038483531                                
51.27100453309755                20.968542428515345                 	0.01008661073890614            0.004798831948386736                               
77.4598244795078                 32.25164234427676             	0.016147469119526157           0.007515980097531093                                
117.91998358022018               50.02217350804501            	0.025593516684082565           0.011665360331427038                                
180.96932452902817               78.2730704718351            	0.04018693519947543            0.017951632069288924                               
280.12130623254893               123.63448072667782            	0.06254703089827915            0.027403921176393425                               
437.57174786980636               197.24709108663288            	0.0965408099871576             0.041516070343442624                              
690.205645858275                 318.07033201598585             	0.14784085162679408            0.06244414300326091                               
1100.09105655256                 518.8138973365631             	0.22471839016516207            0.0932837802259788                               
1773.0902705202968               856.7493308578589            	0.33916659817804756            0.13845969920620585                               
2892.412355453728                1433.7763216800754                 	0.5084886871639984             0.20427585444540086                              
4780.204848654172                2434.4354710513157                 	0.7575478060875892             0.2997063234922189                              
8012.96799945039                 4199.723043713225             	1.1219864437669036             0.43757882986144675                              
13643.383830950022               7375.479667359867            	1.6529529420726783             0.6364895482287001                              
23642.754995570554               13229.498032764022            	2.4244318079577103             0.9243252918542686                              
41847.26051761937                24425.382905474227                 	3.5458393070593472             1.3459866886820373                              
76336.01713020806                47540.939727448866                 	5.187620119758077              1.9843322156142236                             
148006.18917830326               106401.9838008185            	7.648065546110419              3.035224685946777                             
351302.6976256991                393145.5653859997                  	11.61648316806262              5.255903429150008                             
	
Erange 220000.0 370000.0	
	
0.174208015078396                0.35216932807662665      	        1.5637740408395342e-06         4.056801137252665e-06                                  
0.5455214527091232               0.39859666877705746            	8.644581438556428e-06          1.0400304864325584e-05                                
0.9893700986809595               0.4992199916127204            	2.3326026659580105e-05         1.968307964805301e-05                                 
1.567453246082248                0.6706989633151823                  5.012244143843333e-05          3.537211676997081e-05                                
2.3636540955315315               0.9413877281467774            	9.804997776691128e-05          6.309758174077909e-05                                
3.498122562251638                1.3565962959075781                  0.000183175648888439           0.00011156144898932593                               
5.14827993215702                 1.9874058221916224             	0.0003325825937550191          0.0001945228908869725                                
7.581158591694967                2.944935529470972                  	0.0005909069030179598          0.0003339605532184735                                
11.204028439530992               4.403353007447031            	0.0010307262850542825          0.000564711446670201                                
16.64459737206355                6.637198331969463                  	0.001768639145774748           0.0009413729224733118                               
24.87939231168654                10.082430143316417                  0.0029898323691103764          0.0015485976328911168                                
37.44134013217713                15.437217064917919                  0.004985271727949821           0.0025163527439127716                               
56.75883515046388                23.830070641189668                  0.008207526024267482           0.004042366217657837                               
86.71544891414382                37.103429138667835                  0.013353895620644004           0.006424908889055276                               
133.58416570470814               58.297656696714924            	0.0214892751837372             0.010110351754549359                             
207.60520215097725               92.48760514385602            	0.034226463130117915           0.01576172006986062                               
325.68438918806163               148.24827340732497            	0.053989018153179254           0.02435693199744164                               
516.070276345991                 240.26021813127747             	0.08439206340451581            0.03732881710193292                              
826.5786325694985                394.0140410806184                  	0.1307907673641504             0.05676374129839576                             
1339.2814449968866               654.4499869389458            	0.20106621537104283            0.08568239505343193                              
2197.1869318584554               1102.1183917626631            	0.3067466011130968             0.12843634401072082                             
3653.596263478819                1884.023044363102                  	0.46460274135109153            0.19127041101280928                              
6165.272491162445                3273.8242918006918                  0.698920779817791              0.28313227875730185                            
10572.339869517313               5792.447112731419            	1.0447664262134877             0.41688110772833514                             
18455.027976540176               10457.841973367156            	1.5527831264532448             0.6112296495300013                             
32866.476778294564               19329.53596485672            	2.296617666855539              0.8942832614684186                            
59929.80935369267                36827.67063798521                  	3.3856119528633637             1.3112417204467246                             
112813.36919811858               73825.92204301585            	4.990434105875191              1.9452277892500305                            
225478.89700441147               168436.45444117606            	7.4097119078577                2.9919599852080703                          
547806.2274616612                622444.873239739                  	11.33215729315795              5.206267501211972                            
	
Erange 370000.0 520000.0	
	
0.1761202582043389               0.35612112320338896            	1.162904999603526e-06          3.0200745063435063e-06                                
0.5520447609872519               0.4041597774113941            	6.460220717190712e-06          7.819224105572315e-06
1.0030974507555772               0.5084797084927667            	1.7606607480068412e-05         1.5081156733800399e-05                                
1.5935326203454305               0.6867923770493396            	3.8410731277459235e-05         2.776801766506454e-05                                
2.4112315066636985               0.9693484716162668            	7.652869912290393e-05          5.0700455074630125e-05                               
3.582863330501751                1.404717445752288                  	0.00014570244755436322         9.145615638049602e-05                                
5.296667728366527                2.0695156681544655                  0.00026937164379552174         0.0001622504928743556                                
7.8377867885008925               3.084248878260065            	0.0004866802067040396          0.00028286367265657205                               
11.643980957560537               4.639047881996104            	0.0008620687596415197          0.0004849887879932366                               
17.394560044285978               7.035740134386317            	0.001500239074857704           0.0008187828750348566                              
26.15386564019807                10.757234904755125                  0.0025692139442485516          0.0013627221411797283                               
39.605200340498676               16.58309947892346            	0.004335527408651135           0.002238314348285273                              
60.43629423022499                25.78417424843358                  	0.00721744537817494            0.003631885398877431                             
92.98154542968216                40.454121614614245                  0.011864777494471953           0.005826597760169261                              
144.30465853295624               64.0813539216139            	0.01927761941951377            0.009249172128608455                             
226.04648771845612               102.54891398088944            	0.030981700048419165           0.014537611686674936                              
357.6210989688087                165.90782834877612                  0.04928550606403292            0.0226387619956523                             
571.8230985597171                271.5712510504401                  	0.07765484694198317            0.03494804598497715                             
924.8176309939128                450.164506454231                  	0.12125517110926898            0.053508604450163914                             
1514.236505987768                756.4348015438803                  	0.18773242857967326            0.0812939971568708                             
2512.5546787169756               1290.0017302932613            	0.2883321960866146             0.12260888215529167                            
4229.875717696101                2235.688380530208                  	0.43949878526491704            0.18365876903663883                             
7234.632430202447                3943.8151743642957                  0.6651609536255874             0.27337120427563866                            
12591.32549473927                7094.4981359781395                  1.0000229662476519             0.4046203209300098                            
22342.113889996825               13045.295369347426            	1.4944068851808134             0.5961868839329513                            
40517.55575462074                24603.05448593095                  	2.2217383426459816             0.8763095433545912                            
75377.59785941406                47901.44750228873                  	3.2913012165448343             1.2903758814089559                            
144997.0428070577                98085.01445426073                  	4.873895944019108              1.9216820534456363                           
296108.0338286232                227192.3617986822                  	7.268367413333011              2.9658783009061263                           
731745.2865811108                840731.2172617969                  	11.163103194460474             5.176364379511127                            
	
Erange 520000.0 700000.0	
	
0.1777047921517639               0.35939787631562287            	8.982200709109713e-07          2.33509910395076e-06                               
0.5574641492548221               0.40880114349624547            	5.013746520038623e-06          6.10398857813977e-06                               
1.0145511230139452               0.5162611101798964            	1.3797556086375253e-05         1.1988268517456785e-05                                
1.615403373339322                0.700403353403251                  	3.053886905121258e-05          2.2570731247056643e-05                               
2.4513426308010158               0.9931343712493289            	6.188411270912267e-05          4.206867163196105e-05                               
3.654686527513127                1.4458855436673317                  0.00011984809712211666         7.722227756857685e-05                                
5.423110673160765                2.14016413580574                  	0.00022515174308936954         0.00013907449507452585                                
8.057659233477818                3.204825966103843                  	0.00041280335546669807         0.0002457091386543816                                
12.023051097483231               4.844304322301563            	0.0007410557365297971          0.00042636927263886435                               
18.04454685946229                7.385060426051078                  	0.0013054805064640572          0.0007277240308901886                               
27.2652711716243                 11.352727207647774             	0.0022608163607798406          0.0012233619517539264                               
41.50449808496695                17.601567628385595                  0.003854540538433318           0.0020280492037779985                              
63.68639951776318                27.534196851429424                  0.006477967304857807           0.0033189631613667883                              
98.56001627479766                43.479077462900264                  0.010743336152506139           0.005367062740884365                              
153.92310734481697               69.34760901334614            	0.01759914400488243            0.008583092022062843                             
242.72975295820916               111.79404993830953            	0.028501352515678965           0.0135845766573915                              
386.770803794943                 182.29420743169334             	0.04566568530951012            0.021292762750234086                             
623.1980350390293                300.93178966239077                  0.07243687914225057            0.033072042665578866                             
1016.2779319339597               503.4177074926195            	0.11382566141804518            0.05092942142345538                             
1678.941978088846                854.3541827114868                  	0.17728511649027562            0.07779867772338114                             
2813.0616487372854               1472.829099303335            	0.2738276317065499             0.11794435500606822                            
4786.311559672938                2582.950642714769                  	0.41962643246873177            0.17753757154997848                             
8282.29270001942                 4616.207797210845             	0.6383115216108352             0.26548687080483935                            
14601.419569806514               8424.894875912756            	0.9642825901967439             0.3946762763128839                            
26282.105739415867               15742.71644167282            	1.4475879782153047             0.5839408961339644                            
48430.57601768038                30226.322987810392                  2.1614613507414213             0.8616294721408878                            
91721.68927815263                60011.99599547493                  	3.2151308325865324             1.27328786626255                            
179924.08934574723               125336.8664775516            	4.779503431415253              1.902362545255473                           
374820.9154378848                294698.3519483209                  	7.153609650797204              2.944458259522062                           
941327.26358562                  1092989.8333233916                  11.025589359258367             5.1518134931437265                            
	
Erange 700000.0 1100000.0	
	
0.1799647702096782               0.3640748855027726            	6.070765776691511e-07          1.5810344568110277e-06                               
0.5652158330702483               0.4154710858336259            	3.416871225040894e-06          4.201983132608034e-06                               
1.0310122635781176               0.5275322007755151            	9.561919657171797e-06          8.509301559244783e-06                               
1.6470123533176932               0.7202571525801186            	2.1683051083242104e-05         1.660217499192091e-05                                
2.5096521841629245               1.0280528203703319            	4.515689173365717e-05          3.1937948250709083e-05                               
3.7597091666054                  1.5066998100771394                  8.982491421280511e-05          6.0196622838881555e-05                               
5.609096447864183                2.2451905408110053                  0.00017296367691311632         0.00011090164490251824                                
8.383032013517075                3.385256860173649                  	0.00032428348083868487         0.00019990225033881748                                
12.587531728381435               5.153564269391184            	0.0005940202656656541          0.0003531805009952824                               
19.018811032717153               7.915191281602387            	0.001065793876730367           0.000612721804071078                              
28.942669406068813               12.263349591995896            	0.0018767883279394732          0.0010454964371682956                               
44.39198046554904                19.17157925153088                  	0.0032490764599530236          0.0017570690249359784                               
68.66582954328437                30.255048026265875                  0.0055377486897541             0.0029120339233426416                            
107.17728460643622               48.22502671655241            	0.009304158830434279           0.004764440773172712                              
168.91213211075208               77.69046144427213            	0.015426407047504075           0.007702737556158165                              
268.97398648093684               126.59311361740465            	0.02526460961553787            0.012315669576916223                             
433.091609012251                 208.81898401605096             	0.0409062041812229             0.019488241944529968                            
705.730911521849                 349.03416680624724             	0.06552740429734295            0.03054057337997689                             
1164.951694181309                591.8119175008418                  	0.10392219781712               0.0474276677063864                          
1950.1393511855931               1019.2202578014185            	0.16327176797255086            0.0730254826754342                             
3314.8576251656086               1785.4939265361284            	0.25425762049527484            0.11153946595828376                             
5729.913200878512                3187.1280052231455                  0.3926657116824371             0.1690888848289202                            
10089.505182983685               5808.604372665699            	0.6016960744289409             0.2545515426791882                            
18135.458661616507               10835.102219391534            	0.9153062522487351             0.3808215765752087                            
33359.02655596435                20748.74858833901                  	1.3831427017478757             0.5668083660036856                            
62993.26164148739                40952.890888395414                  2.0781516959653166             0.8410170454494971                            
122648.53064183371               83848.098471279            	       3.1094698633638336             1.2492234533619844                            
248143.1247122177                180849.87459593892                  4.64815163738497               1.8750991975085831                          
533911.066633673                 436512.7424947387             	6.99350202546865               2.91420232217261                          
1377658.9174851538               1628215.5545881148            	10.833342615226073             5.117153113908438                            
	
Erange 1100000.0 1800000.0	
	
0.1822263529525982               0.36875937076082166            	3.9676424024146875e-07         1.0356874216884052e-06                                
0.5729996377421059               0.4222059972744914            	2.2573188915559954e-06         2.812088667709278e-06                               
1.047635792810745                0.5390198837588891                  6.453978574008018e-06          5.914445821533368e-06                              
1.6791461382690935               0.7406604412767378            	1.5076014172691726e-05         1.2021336664547268e-05                               
2.569340077952974                1.064209794623797                  	3.241300804980766e-05          2.3940050145157427e-05                              
3.8679621955823156               1.5701371533427577            	6.644316731632574e-05          4.6430499419310365e-05                              
5.80214952385766                 2.3555718741622864             	0.00013145859105193587         8.765815047744608e-05                               
