# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 26 points, for different energy ranges (Erange)
# Grid-points: 26.  N Eranges: 20

# Column1: Time    column2: weight

Erange 0.0000 799.0

0.3778478282417773             0.12829508657243463               
0.5295878007623821             0.17778587596291995               
0.739496104873784              0.24556239855995798              
1.0289606432203449             0.3381606409098896               
1.427022553455354              0.4644850568708377              
1.9732190338166054             0.6368412465900805               
2.721788596346289              0.8727231844202037              
3.7484019634398744             1.198329166055601               
5.162286381612833              1.6565902038491545              
7.131961441982249              2.329130996306286              
9.954041146838616              3.414441737018883              
14.32582187195048              5.692646250049292             

Erange 1738.0  2238.0

0.0001570075292014777          0.0004044673162152666                                     
0.0008410019818081912          0.0009731515874605558                                     
0.002131222620982682           0.0016264516115000137                                    
0.004145569234358363           0.002435950210582391                                    
0.007090677510918224           0.0035098078378292706                                    
0.011305441203226727           0.005006471432500407                                    
0.01731697219552165            0.0071456103103081205                                   
0.02590771238094241            0.010221155980366915                                   
0.03820108916428952            0.01462678603467543                                   
0.05578097500511556            0.02089809034158199                                   
0.08086136666211902            0.02977080559865047                                   
0.11652297811189155            0.042257136734592034                                   
0.16703767866605654            0.059746455952240894                                   
0.23830959694579532            0.08413972088086426                                   
0.33847251734047956            0.11803003373030124                                   
0.47869779524697986            0.1649465354635964                                   
0.6742880172162485             0.22968730801733273                                  
0.9461646148413084             0.31878354856943114                                  
1.3229154365464835             0.44117315496449167                                  
1.8436824667954244             0.6092463295611383                                  
2.5624225632785795             0.8406397450171417                                  
3.5546935048363073             1.161742484167732                                  
4.929807210724086              1.6156774111835495                                 
6.856512184015644              2.2841323787971173                                 
9.631510529999963              3.36513821401701                                 
13.950799086937636             5.635684641787822                                  

Erange  2238.0  3009.0

0.00012173433282636892        0.00031370730222591084                                   
0.000653044843078349          0.0007570695990484558                                
0.0016597094198001826         0.0012727251500342805
0.0032432122902587715         0.0019236429401252328
0.005583731099072486          0.0028062999069873792
0.00897974690437299           0.004062578033501044
0.01389829106398585           0.00588929507373728
0.021035914001762628          0.00855186255429553
0.03139940878203811           0.012411138722817702
0.046421111007702805          0.017965594962442332
0.06812376578216424           0.025908461038187995
0.09935124887637425           0.03720320806718786
0.1440867725430818            0.05318444551258281
0.20788864079466032           0.0756939715032581
0.29848482929563186           0.10726485539108421
0.42658280937440796           0.1513713746489183
0.6069727081348725            0.21277116226058032
0.8600354677167223            0.297982246389678
1.213825493528422             0.41597262011480124
1.7070100456167858            0.5792223633874778
2.393195963336712             0.8055284041136077
3.3477843441213753            1.1215023110944804
4.680165709088339             1.5705011278690364
6.5593534066075065            2.234313406989394
9.282192058087176             3.310497107984999
13.54332387201712             5.57261913216792

Erange 3009.0  4377.0 

8.814790587980884e-05         0.0002272629071152242             
0.0004738555483452858         0.0005507552663901378             
0.001209162224838196          0.000933441836691016            
0.0023779784718090265         0.001428839311231769             
0.004131730232456246          0.002120237386026644            
0.006724209366814066          0.0031304749854564546            
0.010555208090639503          0.0046303259129662575            
0.01622487926307075           0.006853192947474817           
0.02460909648355756           0.01012290436688526           
0.036969426022926015          0.014894995829624644            
0.05511124918766332           0.021812185159477044           
0.08160627715945637           0.03177875816649789           
0.12010201314867164           0.046061554071504564           
0.17574961207193285           0.06642770441212868           
0.2557933011845474            0.09533262717257988          
0.37038042948632577           0.1361769876776064           
0.5336738618256365            0.19366000664329205          
0.7653829566132899            0.27427258699605633          
1.092887558492255             0.38700765699040135         
1.5542408605150586            0.5444449877078907          
2.2025803308040364            0.7645728576669742          
3.113074354623969             1.0742808530249828         
4.395181735531908             1.517233705376216         
6.218242520601409             2.175383868205045         
8.87933263258288              3.245782737215517        
13.071612343557268            5.498017132429984          

Erange 4377.0 6256.0

6.476469600717215e-05          0.00016705896835219716                           
0.00034891783555501116         0.0004066434009563924                            
0.0008941569546994692          0.0006951433499719869                           
0.001770490093242039           0.0010783855735630424                          
0.003106199645499256           0.0016285976932411544                          
0.0051184335340408015          0.002452428674095891                           
0.008151285145167414           0.003698822692463904                          
0.012724953439821175           0.005574655476173014                          
0.019606591631387022           0.008372611367675033                          
0.029915037575018              0.012511058447330109                       
0.04527205344500337            0.01858785984880576                         
0.06801655695473027            0.027453700962179424                         
0.10150518730808944            0.04031295449132496                         
0.1505317627030831             0.058862610090479196                        
0.22191039986921127            0.08548341120436852                         
0.32528375402693044            0.12350282964756092                         
0.4742415082162232             0.17755835622889385                        
0.6878698417118773             0.25410556179535176                        
0.9929114555738491             0.3621484874152968                        
1.426826349178114              0.5143475290193675                       
2.0422826887022167             0.728860394738634                        
2.914194983288514              1.0328353641593397                       
4.152054985305785              1.470237966477004                       
5.925500508772846              2.1232087233584265                       
8.531868435284434              3.1884016755763915                       
12.663118219514553             5.431943610280663                        

Erange 6256.0 9034.0

4.714267869850108e-05          0.00012167157119425256                         
0.00025461261481751654         0.00029765224752192887                         
0.0006556761719344113          0.0005138446741296063                        
0.001308468824945838           0.0008093181914490766                                                        
0.002321150197926946           0.0012462946084647903                       
0.003878461874698709           0.0019166924309280847                       
0.006274894154406174           0.002949916160920999                       
0.009959418801224819           0.004529176144148134                       
0.01560204953263909            0.006918766955709136                      
0.02419303582580116            0.010502242217013015                      
0.03718681238787033            0.01583456242948638                      
0.056707527706112246           0.02371430118668526                       
0.08584014778037409            0.03528415663667773                      
0.12904063424870618            0.05217068929971722                      
0.19271144671607915            0.07667811497799712                      
0.2860061442236756             0.11205676769912475                     
0.4219516424878554             0.16287592945291882                     
0.6190135338939492             0.23554669511627027                     
0.903289679923842              0.3390729578857381                    
1.3116275192031754             0.4861840636834821                     
1.8961959695325519             0.6951983617349604                     
2.7316203672239747             0.9935218371108636                     
3.927395419802043              1.4254333766864864                    
5.653448502577673              2.073293734219426                    
8.207416056488858              3.133425653975384                    
12.280210966173971             5.368705541720747                     

Erange 9034.0 15564.0

2.9443353786715123e-05         7.606243073747058e-05                        
0.00015968865887835848         0.000187654111092642                        
0.0004146519996900374          0.00032937906982910266                       
0.0008385653229066657          0.0005320965908695892                       
0.0015154710444555315          0.0008454741794288284                       
0.002590553782265674           0.0013429974722876687                      
0.004297458120933096           0.0021300795419892347                      
0.0069977275055487075          0.003360638155325681                       
0.011241365987483699           0.005262693302642904                      
0.017857778834567364           0.008173980176265023                      
0.02808897944065483            0.0125917789247931                     
0.043782322061949784           0.01924336061080778                      
0.06766742773244867            0.029185562811316818                     
0.1037518951041952             0.043945018416338716                    
0.1578839462681274             0.0657148857554778                    
0.2385489270378087             0.09763017054646428                    
0.3579930679384087             0.1441532549628787                    
0.5338068043298525             0.2116173831358168                    
0.791161589813274              0.3090075514896036                   
1.1660045885058554             0.4491309451933545                    
1.7097467191304874             0.6505180076674358                    
2.496543051760848              0.9409371471889534                   
3.635839789357852              1.3651313188527026                   
5.297957374408996              2.0058258806612064                   
7.7810148585358885             3.0589785756980588                    
11.774676503198675             5.283171742769873                    

Erange 15564.0 19499.0

2.4221939880648916e-05         6.260081073117763e-05                           
0.00013162518783252502         0.0001550481237336088                           
0.0003431050538880391          0.00027425459381644776                          
0.000698189132475488           0.0004482075757040794                         
0.001272589233863707           0.0007220779147665958                         
0.0021976433259721703          0.0011628086873198505                          
0.0036856546266738404          0.0018674017508154028                          
0.00606744928063478            0.0029793398493427954                        
0.009850534125738348           0.004713349903984844                         
0.015806672884776662           0.00739000908391551                         
0.025100760660057786           0.011484659947886356                         
0.03947837634367904            0.017697084080236986                        
0.06153686837154947            0.0270505598375803                        
0.09511493193970912            0.04103207563980036                        
0.14584951983758487            0.06178995726179555                        
0.22196820786998617            0.09241161287658448                        
0.335412339591795              0.13731382654384652                      
0.5034260546260962             0.20279428302236951                       
0.7508088209241689             0.2978245159544139                       
1.1131398816244866             0.43523615879690214                       
1.6415127034352714             0.6336386632046422                       
2.409875693114849              0.9209431632237726                      
3.527638075049888              1.3420830429471422                      
5.165269756856301              1.9799449671624767                      
7.621098250903887              3.0303736903126226                      
11.584360794128232             5.250335959421828                       


Erange 19500.0 22300.0

2.1564828392874976e-05         5.574871333711635e-05                            
0.00011732900716735743         0.00013841643320123116                            
0.00030658459101179467         0.0002460246878681958                            
0.0006263105810174703          0.00040498060578160683                           
0.0011476627771254888          0.0006579585426571892                           
0.001994368166545555           0.0010682911223034433                          
0.0033669949117497793          0.0017283542359863323                           
0.005579455105811666           0.002775834478515568                          
0.009115754087433222           0.0044179824445092115                          
0.014715595238257124           0.006965640555090498                          
0.023500724387693545           0.010881623599671406                          
0.037159447358704495           0.01684992291318925                          
0.058214268280899095           0.025874425224763156                          
0.09040780191303678            0.03941906165439105                         
0.1392561892112249             0.05960588810571241                        
0.21283882379303048            0.08949416080199679                         
0.32292082611394995            0.13347332726212882                         
0.48654501997143224            0.1978191873760846                         
0.728293233827829              0.29149390319797547                       
1.0835278065593024             0.4273416663588288                        
1.6031531143244464             0.6240165631691874                        
2.360992062122655              0.9095125059692878                       
3.466427749396279              1.3288753869034111                       
5.090015465029667              1.9650901753832044                       
7.53020860247837               3.013944114046813                      
11.47601339726731              5.231485480677545                       

Erange 22300.0 24783.0

1.968079412594506e-05          5.0889409017427654e-05                            
0.00010718493641102105         0.00012660472263169967                            
0.0002806353581711279          0.0002259210980998603                           
0.0005751273705017238          0.0003740655095418279                           
0.0010584284934163331          0.0006118384940478349                           
0.001848589008502448           0.000999874816429794                          
0.003137423022955394           0.0016270976310772938                          
0.005226209962089254           0.0026268356436642305                          
0.008581348030605833           0.004200673380690335                          
0.013918427654363913           0.006652036004218306                          
0.022326614770472653           0.010434155159748769                          
0.03545081033521797            0.016218897955811638                         
0.0557565940780925             0.02499520138410832                        
0.0869132477657862             0.038209141684542064                        
0.1343443806186961             0.05796233141783732                        
0.20601549407747916            0.08729199004516089                         
0.31355578173538573            0.13056598592688773                         
0.4738522008187966             0.19404256395643912                        
0.7113173707719063             0.2866758412418721                        
1.061144148921342              0.4213188646546868                       
1.574088149869358              0.6166595702412992                       
2.323872276609698              0.900755794469128                       
3.4198568581275923             1.3187413549017004                        
5.032662209058464              1.9536794891939209                       
7.460841068394957              3.00131680399958                       
11.393228561803523             5.21699996325917                        

Erange 24783.0 41198.0

1.2674056285680165e-05         3.2810000033385146e-05                               
6.938931077849002e-05          8.24959243779711e-05                              
0.0001836100520485683          0.00015031831931530549                              
0.0003826779493233582          0.0002565196061853303                              
0.0007202040757498056          0.0004339110517853371                              
0.0012903838734080182          0.0007317640998323022                              
0.002248236525495258           0.0012244457171152918                             
0.00384173613615444            0.0020265452915832964                            
0.006462366726733287           0.0033148331774103383                             
0.010722120046078792           0.005359851622721186                             
0.017568831387303644           0.008571929299584299                             
0.028457372697558436           0.013568145467107103                             
0.04560190325370437            0.021269239209990003                            
0.07234504966297221            0.033039016114448296                            
0.11369479964375559            0.05088380967787895                            
0.1771007906182374             0.07773666161595308                           
0.2735712154870606             0.11786137108586371                           
0.4192744014302692             0.177428416908905                           
0.637834936286395              0.26534598308886587                          
0.9636469742972286             0.3944982542877601                           
1.4467538592483378             0.583721306443492                           
2.1603857309953622             0.8613658745137791                           
3.2137696680006567             1.2729807136647084                           
4.777814618678099              1.9020150846924464                          
7.151554564591586              2.9440730604569967                          
11.0231252332385               5.151372469471086                         

Erange 41198.0 94407.0

6.186479912580181e-06          1.605270034684411e-05                            
3.4233291323971405e-05         4.1236777606757607e-05                             
9.256119767321995e-05          7.834646084720584e-05                            
0.00019951435503347473         0.00014151002746774427                             
0.000391782808208518           0.0002536786392750537                           
0.0007348447007241284          0.00045044627173442046                            
0.0013393430685668998          0.0007883280940822237                            
0.0023881407715703996          0.0013578695679215443                            
0.004179359736833124           0.0023029240253660617                           
0.007193105406189777           0.0038494157006882636                           
0.012193603475754204           0.006348322282988488                           
0.020384081500457202           0.010339483088961496                           
0.03363963393153156            0.016645606665935727                          
0.054854535910931194           0.026509781185170438                           
0.0884563818462964             0.04179532069895724                         
0.1411619416118249             0.06527461060266015                         
0.22308161106495417            0.10104501326885583                          
0.3493255541517698             0.15512766861607885                         
0.5423345187791336             0.23633651295613511                         
0.835274429372801              0.3575717157671407                        
1.277059229828611              0.5378622500972828                        
1.9400953490632433             0.8059829678217727                         
2.933324383841704              1.2081212436199635                        
4.428041894721328              1.8283703742955213                        
6.724054874045832              2.862256950464903                        
10.508722000292966             5.057682060420358                         

Erange 94407.0 189080.0

3.398642214192787e-06          8.840904815568487e-06                              
1.9025312202899538e-05         2.3243411245798182e-05                             
5.266161038810626e-05          4.61419948505059e-05                            
0.00011755445811565422         8.798822647972772e-05                             
0.00024054583577387794         0.0001658923006259312                             
0.00047036774204517446         0.0003074688101295367                             
0.0008915989199018158          0.0005583537180990002                            
0.0016480620414409948          0.0009937301893068423                            
0.00298048536052862            0.001735787847791623                          
0.005285920675047294           0.002980424755862107                           
0.009210353187127669           0.005037848905051201                           
0.01579153884075367            0.008393759041169294                          
0.026677173353753962           0.013800737687712429                           
0.044455103994883116           0.022413678806554142                           
0.07314891087057689            0.03598900168633015                          
0.11895589362798491            0.057175813550115986                          
0.19133835932619525            0.08993936716796855                          
0.3046280564326354             0.1401758115607063                         
0.48037697428284243            0.21660925146824841                          
0.7508072430736709             0.33212798532910376                         
1.1639388014245502             0.5058820683958832                         
1.7914938071058262             0.7669510501463104                         
2.7421307814095353             1.1620122321700583                         
4.18739539739007               1.775691260253936                       
6.427708444690209              2.8035588004499257                        
10.150038983021496             4.990540570288636                         

Erange 189080.0 457444.0

1.5924512725077461e-06         4.1599386041678434e-06                      
9.091861526358144e-06          1.1373735340879785e-05                     
2.617525769293245e-05          2.420740702971419e-05                                                   
6.171102340282755e-05          4.980537853880897e-05                     
0.00013395463159750724         0.00010018420860309139                      
0.00027703236128610273         0.00019590630897285626                      
0.0005524440573740519          0.0003724648960236611                     
0.0010685815369178362          0.0006901948951647627                     
0.002012774020332085           0.0012498546464018527                    
0.0037030176407984823          0.0022170391172995803                     
0.006670370391832498           0.0038600176308915607                    
0.011788596543354984           0.006607746433407134                    
0.020475865129561125           0.011137935349822067                    
0.03500529115221168            0.018509521510997304                   
0.058978461638664194           0.030360279138384877                    
0.09804109351785203            0.04919938780336098                   
0.16095595007242294            0.07883793047658633                   
0.26120029165707               0.12502011000770785                
0.41933283009911826            0.19635093903737422                   
0.6664993354060413             0.3056814182538295                  
1.0496740893941348             0.47227226126957916                  
1.6397469396988835             0.7255282521113733                  
2.54498795937397               1.112683210316189                
3.9371777982755236             1.7190059451835937                  
6.11745128618483               2.7402160914459284                
9.772519404832513              4.918151105513321                 

Erange 457444.0  2101965.0

4.376362889407548e-07          1.15698350323011e-06                          
2.643443650482503e-06          3.5239168925237668e-06                          
8.433114286038146e-06          8.790907369106611e-06                          
2.2439275175400065e-05         2.0802473841355257e-05                           
5.458751916823435e-05          4.666225571530836e-05                          
0.00012469615312218161         9.967519249166123e-05                           
0.00027090154346575427         0.00020419454443829576                           
0.0005643774226213476          0.0004036329368680413                          
0.001134437804378847           0.0007736164897230748                         
0.0022105491534259005          0.0014432538211834921                          
0.004191467146338867           0.002629031662183179                         
0.007757292968144634           0.004688130413199208                         
0.014048601297429358           0.008201289641287034                         
0.024949196870902246           0.014100202125235302                         
0.04352732410856656            0.023861417673799547                        
0.07471686858797275            0.03979881543108159                        
0.12635898905420878            0.06550130495364699                        
0.21078138430975438            0.10648414776164583                        
0.3471766909066865             0.17115716235174305                       
0.5651735745080563             0.27227855433947445                       
0.9102276762862731             0.42921718067635106                       
1.451965060215205              0.6717958687439105                      
2.2979916853626663             1.048026560686365                       
3.6203271934806356             1.6441450980118213                       
5.721128905491445              2.656245656029467                      
9.287036012890901              4.82228579092364                      

Erange 2101965.0  14140999.0

9.23626066730038e-08           2.5312239739000636e-07                             
6.508986506667573e-07          9.960996067355009e-07                            
2.548256199033377e-06          3.1628525158730217e-06                            
8.121244988671366e-06          8.836550056217969e-06                            
2.280050217208556e-05          2.2389728532275477e-05                            
5.838011937544951e-05          5.264557648617341e-05                            
0.00013919237871694767         0.0001166810769940904                             
0.0003133658603796936          0.00024642731945934143                            
0.0006727986081208618          0.0004998727804625503                            
0.0013877632092122146          0.0009797084412907111                            
0.002765631333703304           0.0018638236468942935                           
0.005348711634689046           0.00345441392005227                           
0.010074592422860395           0.0062559619517267165                           
0.018535050517138794           0.011097497158462704                           
0.03338852029027121            0.019322067389699597                          
0.05900918410430352            0.03307729968505806                          
0.10249708343303293            0.05575685817980752                          
0.17523445903983162            0.09266621527033955                          
0.2952639242558341             0.15202316630925258                         
0.4909040641368631             0.24647013442575488                         
0.8062587841364091             0.39542567933234785                         
1.3097798505481377             0.6290352095921129                         
2.1083909166084847             0.9959743276132635                         
3.3742290423813217             1.583367038071677                         
5.410341564313699              2.5877759334182198                        
8.903545764950158              4.74419254971056                        

Erange 14140999.0    10000000000000000000000.0

1.6637944502107968e-08         5.318821639180232e-08                         
1.8303408054343632e-07         3.4945656362875746e-07                         
9.687195306133241e-07          1.4305518660978924e-06                        
3.7389122528334316e-06         4.650456118314243e-06                         
1.1973447021251308e-05         1.30922605762957e-05                         
3.378096920589386e-05          3.33205562494026e-05                        
8.68338189070593e-05           7.860562991572967e-05                       
0.00020767968945116668         0.00017467466389322248                         
0.00046874696407475663         0.0003697061169016621                         
0.001008553647726778           0.0007513106176187417                       
0.0020841046186256115          0.0014748157046539873                        
0.0041598936699362606          0.0028095645215491876                        
0.008056312504669037           0.005213528655212034                       
0.015193061067365586           0.009451865748843455                       
0.02798246122774749            0.016782910646881463                      
0.050456461866690214           0.029246610819691533                       
0.08925401954572831            0.05010725392331038                      
0.15515900119886547            0.08452724443086411                      
0.2654733104360881             0.14058736988255555                     
0.44765566677475566            0.23083686098028847                      
0.7449030289121367             0.37470521981828925                     
1.2248551649261998             0.6025298048228135                     
1.9939328236196414             0.9634165096071392                     
3.2243037705041826             1.5450976370872966                     
5.219599665831332              2.5445132697805617                    
8.666863277748455              4.694880341120372                    
