# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 30 points, for different energy ranges (Erange)
# Grid-points: 30.  N Eranges: 29

# Column1: Frequency    column2: weight

Erange 0.0000 2906.0

2079017.4769696286               2511681.1233505663                               

Erange 1800000.0 3300000.0

0.1847328901237733               0.3739561299590209                               
0.5816579181920506               0.42974153402664883                               
1.06623831659397                 0.5519996672430176                             
1.7153584342875687               0.7639144679035607                               
2.6370944394526834               1.1057476916121531                               
3.991747606377202                1.643586260939031                              
6.0245444078219315               2.4843963114705385                               
9.118059462860709                3.801270659603255                              
13.87771304303639                5.875848620822421                              
21.273099986416568               9.170241595714248                               
32.874558748673664               14.45037787184633                               
51.25417761001875                23.0002074091981                              
80.67448644264461                36.99882559646296                              
128.28771388301732               60.19432989625214                               
206.25529162006907               99.12731724056621                               
335.55403757007736               165.39119652215672                               
552.9304377149555                279.8872363721547                              
923.8479731240166                481.0007472363202                              
1567.0928663554876               840.6692554162208                               
2702.6050494655915               1496.7525126524065                               
4746.810112095555                2720.0603815860054                              
8507.992746711141                5057.476332433218                              
15599.418914679965               9648.32206240805                               
29344.431295226907               18951.758348951535                               
56841.83138821593                38497.25395781284                              
113909.37304425648               81332.10767021636                               
237628.48164125465               180141.95260617262                               
520905.746109544                 424305.6328571203                             
1225334.6216953252               1112162.6633453001                               
3428882.660853226                4275158.808925236                              

Erange 3300000.0 6000000.0

0.18691650786522696              0.37848766297101066                                
0.5892282516421157               0.4363686681953113                               
1.082601142199495                0.5635257557534139                              
1.7474335701008017               0.7847411896337352                               
2.697541917641801                1.1432429581246502                              
4.102986967183923                1.710400928686577                              
6.2258726307243295               2.6025143390201344                               
9.478229744358938                4.00918762919726                              
14.51725016133735                6.241432379311925                              
22.40416043035721                9.814018030878975                              
34.87275063631003                15.58816401063637                              
54.7892770133363                 25.02210792050149                             
86.95106742502657                40.617544040137886                              
139.4937652327716                66.72766316858582                              
226.41043496205668               111.04481815761915                               
372.1384211072813                187.3905962133754                              
620.0671404995333                321.0551681264537                              
1048.6405945196989               559.2435025237448                               
1802.5180601563457               992.0158501613989                               
3154.370380781851                1795.4100023823648                              
5630.817881197405                3322.951465507801                              
10277.053936391727               6306.521335539891                               
19232.435067105616               12314.481572253086                               
37032.92799563058                24843.55105667421                              
73696.42898519848                52058.072852874495                              
152437.06029497125               114094.52399515717                               
330262.7698185401                264080.7768830504                              
757951.6008420573                655640.4058250692                              
1883277.8699494905               1818602.1997626221                               
5569496.903527443                7205611.5064693205                              

Erange 6000000.0 18000000.0

0.19022370155321527              0.38535856099370613                                
0.600743360402157                0.44651820489987665                              
1.1076668599949147               0.581378827915768                               
1.7969727227449328               0.817323895709002                               
2.7916954361292103               1.2024468005348359                               
4.277740702902653                1.8168664498604732                              
6.5449132123072955               2.792503569715967                               
10.054129405857609               4.346916881821315                               
15.549497842664334               6.841455614222962                               
24.247957163099166               10.882312536529671                               
38.164643624522434               17.498453583809766                               
60.67913113804187                28.45950172040968                              
97.53572421208379                46.85274666913898                              
158.6390445053919                78.1487335864584                              
261.3334003305023                132.20639852667364                              
436.50559155590565               227.12421582085403                               
740.1775348487877                396.8047794537329                              
1276.0295073067164               706.1854709081963                               
2240.2658443373566               1282.7567112370582                               
4013.504032417865                2383.8137152178447                              
7354.933813953658                4544.9881609113345                              
13827.327012835409               8921.411882096174                               
26765.8040824929                 18107.46271796117                             
53592.215438201536               38212.670216679006                               
111658.9332077399                84456.33216515457                              
244020.31011080078               197425.42988053817                               
565646.7162849859                494979.5222323457                              
1414014.9652098955               1359946.1830275727                               
3921844.1534676724               4269995.133188314                               
13169687.030866666               18594665.56920044                               

Erange 18000000.0 50000000.0

0.19253210390672987              0.39015997333677005                                
0.6088167991143922               0.4536843511969253                               
1.1253694421581641               0.5941303836763525                               
1.8322551698762215               0.8408337569147337                               
2.8593371177556604               1.2455691251977075                               
4.4043903646211                  1.8951408073458809                            
6.77820202691528                 2.933537085150634                             
10.479140516198576               4.600165407270463                               
16.3186936413819                 7.296212807798878                             
25.636021161233007               11.701195546464378                               
40.670025252886504               18.980540228606937                               
65.21432629001508                31.16106108953815                              
105.78867675687461               51.82170019429503                               
173.7699859169831                87.38781813144793                              
289.3412272171402                149.60556002756704                              
488.9577195527415                260.3773737102548                              
839.7790283388382                461.44327006014964                              
1468.253800848674                834.290139541255                              
2618.293272053489                1542.3362969521413                              
4773.313983139066                2923.3653677825737                              
8921.221516951595                5699.927184905687                              
17152.781586299636               11479.628646828858                               
34075.58424824942                24006.639124934227                              
70338.2733815119                 52485.55856206102                             
151993.0955958592                121068.69686949911                              
347390.7830575113                298453.56221816584                              
852464.8697898219                801312.2270425739                              
2298933.9421763406               2415145.5599759216                               
7097047.894166372                8639654.807896439                              
27714975.772786345               43666635.56753933                               

Erange 50000000.0 100000000000000000.0

0.1949107095730563               0.39511226230548274                               
0.6171672239307736               0.461140130776742                               
1.143792172436484                0.6075257413400078                              
1.8692333576553928               0.8657410584741931                               
2.930748110931505                1.2916169964663862                              
4.539085142263593                1.979386468292054                              
7.028182432141186                3.0865718388636862                              
10.938130943606705               4.877330577353741                               
17.15624033998357                7.798462568355467                              
27.16067680457394                12.614401907780815                              
43.44774061879075                20.650563498437013                              
70.29315104327573                34.23929473043507                              
115.13144509398658               57.55196112216066                               
191.1011162579555                98.18231951367711                              
321.8342697698806                170.22503623388062                              
550.6671938372235                300.40452026165275                              
958.7797787732911                540.6000901136043                              
1701.8776841547697               994.1995519608768                               
3086.6003811493197               1873.38945083301                               
5735.080964660857                3628.392490521107                              
10953.106276804325               7251.604873762116                               
21590.73855228189                15029.267131045708                              
44160.136736286004               32509.31717011665                               
94375.76532091481                74021.0484408064                              
212768.38665855065               179523.81893802425                               
513000.1708834057                471846.2096834248                              
1350765.9399022928               1380639.0831843547                               
4022932.679434288                4711303.6808049455                              
14513078.288369589               20609904.76278654                               
75937900.62142041                151191206.84136662                              
