# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677	
#  Minimax grids with 32 points, for different energy ranges (Erange)	
# Grid-points: 32.  N Eranges: 19	
	
# Column1: Frequency    column2: weight	# Column3: Time    column4: weight
	
Erange 0.0000 4862.0	   
	
0.13254275519610229             0.2667161148094765   	6.390102821995496e-05            0.0001644750107629364         
0.4075002434334006              0.2866077185534088          	0.0003410048490902184            0.0003927652580734362                                 
0.7129653611128071              0.32818422173681944    	0.000858015893339577             0.0006470526340880139                                
1.072311142230351               0.3951613742572797          	0.0016504328288047757            0.0009476004809462573                                 
1.5137054634325515              0.4934816587166093    	0.002778247721262644             0.0013236672585754251                                
2.072585907106472               0.6318550781930461   	0.004336751679872466             0.00181722804655121                                
2.7948198255241965              0.8226002283812441          	0.0064710209548362084            0.0024863648293148356                                 
3.7408887157784005              1.0828685966380414    	0.009393407912277671             0.0034080264366486593                                
4.991538722697482               1.4363782680324575   	0.01340416788754177              0.004681956510169319                               
6.655495576177275               1.915847231861476   		0.018917565422190717             0.006437986099490384                                
8.880073834050316               2.566403777298568   		0.026497301468281335             0.00884737093390095                                
11.865844968082882              3.4503727336112044    	0.036905213045864395             0.01213798662642807                                
15.88700871736706               4.654008952170379   		0.0511672148624311               0.01661375946425665                              
21.319800434807853              6.29699863203509    		0.07066128158960995              0.022679584239104586                               
28.682257688821725              8.545911800328465    	0.09723384839331731              0.030873595466529645                               
38.69010148421391               11.633320983339523   	0.13335312533591778              0.0419091652309378                               
52.335569763753064              15.885087444621595    	0.18231048817210543              0.05672961944641861                               
70.99909077535013               21.759494015934315   	0.24848450523394644              0.07657952416894345                               
96.60819689305963               29.903701501622987   	0.3376865863344385               0.10309761695759492                              
131.86486082729905              41.235837219460294    	0.4576131552357413               0.13843826485639682                              
180.57288090293983              57.06571237167945    	0.6184374387625521               0.18543118617833296                              
248.11368921054333              79.27552554087899    	0.8335859250026539               0.24779409719067566                              
342.14755601137466              110.59838219031958    	1.1207633263472254               0.3304222201755898                              
473.67067120472257              155.06890815199284    	1.5033220996389998               0.43979746242641576                              
658.6709548634489               218.81060764214297   	2.0121331479703484               0.5846010059990558                              
920.892639935345                311.5722127601456  		2.6882384204905283               0.7767070228661042                              
1296.9341360028814              450.16760079454133    	3.5868412256539663               1.0329650164221098                              
1847.0377800992435              667.4313363099551    	4.783852020373796                1.3787901136203442                             
2682.1510880264454              1039.6543728256195      	6.387973693919086 		  1.8564287417380754      
4047.085323969744               1789.9748349736915   	8.566792744620582                2.547529279131862                             
6660.040272218769               3833.9681364720745   	11.61702931918549                3.6531886321446416                             
14108.029689918747              14655.44632366239    	16.243244163196902               5.969270620351697                              
	
Erange 4862.0 5846.0	
	
0.1343248849882633              0.2703480614473483  		5.442349002883837e-05            0.0001401015051695221   
0.4132592119099152              0.2910756261579897   	0.0002906163628933693            0.00033499665110023704   
0.7240043390799359              0.3344559767841716          	0.0007321293214401846            0.0005532522530987489   
1.091026925935713               0.40448278489060463         	0.0014109784539713872            0.0008133560062402562   
1.54395256157537                0.5075565457043502          	0.0023816365307190094            0.0011422450286066607   
2.120249021729213               0.6530872691721998       	0.0037311772208214787            0.0015787618621387204   
2.8686740645792272              0.8544340076849473         	0.005592773584012946             0.002176697085238142  
3.8538693799190424              1.130277093651096           	0.0081619152463338               0.0030073676766694266                                  
5.162601596809094               1.506570063148876           	0.011715729132325964             0.004163649639092577  
6.912333890906867               2.019293595727479           	0.016637929524033673             0.005767402761174793  
9.263083009950755               2.718337239493882           	0.023453105417011018             0.007980687395399007  
12.433910552841194              3.6729796521022116          	0.03287403908552556              0.011020625281672214 
16.725965711187758              4.9796461563368934          	0.045865900699847945             0.015178459352483943  
22.554817278001472              6.772925073652045           	0.06373214396298486              0.020844174229750198 
30.49600178512726               9.241267903229764           	0.08822857905561622              0.028538588286649656 
41.3494455589017                12.649452794111886          	0.12171425464017217              0.03895532923923562 
56.23095197989688               17.370863762271927          	0.16735049859917261              0.05301575138551127 
76.70267881628598               23.934101209739133        	0.22936294868166074              0.07194074865569469 
104.96008395875586              33.090676974430735    	0.3133859506800179               0.09734467595148226                                  
144.10119183719314              45.914061903125    		0.4269147709487938               0.1313584288969531                                  
198.5169327875596               63.94611611042478   		0.5798994400836499               0.17679160298883081                                  
274.4618860978532               89.41703574194196   		0.7855261781163106               0.23734854692003116                                  
380.899499080189                125.58445451312652  		1.0612512378052221               0.31792227850976007                                  
530.7797694607106               177.27970461634078   	1.4301841263166695               0.42500882037583165                                  
743.0392454072074               251.853187763381   		1.9229772371853768               0.5673248919963556                                  
1045.9229630462034              360.99548168525195    	2.580501782235826                0.7568049338284129                                 
1483.0537807692358              524.7699272889096    	3.4578625966778955               1.0103817704846647                                  
2126.1516611014854              782.0601891451947    	4.630962088019041                1.3535647228420928                                 
3106.7411184121765              1222.611932252175    	6.208582258228505                1.8286721197765015                                 
4713.500361879859               2108.162233431274   		8.358418878620247                2.517319618502594                                 
7790.3641571104345              4512.831122628449    	11.37712612667173                3.6202102280059703                                 
16548.445240300603              17222.120678400817    	15.968170544511102               5.930981680526662                                  
	
Erange 5846.0 6665.0 	
	
0.13557338601660668             0.27289359484351916         	4.8544808464658475e-05           0.00012498176375406726    
0.41730065260389615             0.294220982001665     	0.0002593485712181486            0.000299130758824733  
0.7317746815552322              0.3388980759862916    	0.0006539518705617748            0.0004949254877793316  
1.104251698157746               0.411123396942743   		0.0012620998863735048            0.0007296849915859161  
1.5654155709323194              0.5176359133047135    	0.002134648029009164             0.0010288042473983914 
