# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 32 points, for different energy ranges (Erange)
# Grid-points: 32.  N Eranges: 19

# Column1: Frequency    column2: weight

Erange 0.0000 4862.0

0.422087838650514               0.2979573565068322                                     
0.7410040914005517              0.3442035946496803                                      
1.1200141103213002              0.41909606429356827                                      
1.5910937845067552              0.5297935391581631                                      
2.195011651443817               0.6868712744253185                                     
2.985262954814932               0.9054313778178337                                     
4.033361919610758               1.2067332819592969                                     
5.436098124858981               1.6205293980185511                                     
7.325593527943965               2.1883874721831376                                     
9.883341376758114               2.9684149635372044                                     
13.359912878263156              4.041990934394181                                      
18.102752475144438              5.523387463777131                                      
24.595554809189636              7.573569384258536                                      
33.51428674450282               10.420063818936963                                     
45.80722857230063               14.385689720800096                                     
62.80982762248363               19.930287584151156                                     
86.41024933404324               27.711636209408702                                     
119.28915593140628              38.67488869797654                                      
165.26885298524112              54.18479605908046                                      
229.82488386010735              76.22300391975581                                      
320.8416671697241               107.6864815178738                                     
449.7412806501914               152.8489241029493                                     
633.1998473772219               218.10116939555124                                     
895.83705332351                 313.21671931714536                                   
1274.6569305047908              453.742571335189                                      
1827.0549682010767              666.1923552433152                                      
2647.329246149724               1001.3603174380673                                     
3907.374072374449               1575.1576866889702                                     
5981.275709049701               2723.745097867967                                     
9956.014230886252               5826.475195617796                                     
21245.91059831021               22177.608473258828                                     

Erange 7800.0 10044.0 

0.1393751435556022              0.28065064408654583                                      
0.4296428076126454              0.3038780328549319                                      
0.7556269118458908              0.3526759573849975                                      
1.1451112107395522              0.4319215261801991                                      
1.6321993263496475              0.5494801124103226                                      
2.260676043411754               0.7170195083647463                                     
3.088405025081973               0.9512879181334657                                     
4.193293537779408               1.2759995304848823                                     
5.681535826776683               1.7245524024350398                                     
7.69912759768035                2.3439221516534534                                    
10.448065969109644              3.2002414143320297                                      
14.209271435146666              4.386814440304756                                      
19.375182226620723              6.0356680674184835                                      
26.496316789495793              8.334263247492462                                      
36.34808912459801               11.549773796002393                                     
50.02711707757524               16.064517095499955                                     
69.09067912961464               22.427907607712154                                     
95.75961436726789               31.43303552982579                                     
133.21501966925618              44.23019793781067                                      
186.03449395457477              62.496359675110796                                      
260.83759278866273              88.69028623168306                                      
367.24818341626917              126.44134851448199                                      
519.3442915671452               181.15338754218374                                     
737.8771467239039               260.9731813081323                                     
1053.7584086797096              378.4325232446994                                      
1513.801330668974               553.5022272702486                                     
2190.9702417788335              820.1059662618102                                      
3205.2140171776487              1242.61943354538                                      
4774.210825118251               1966.3786822155184                                     
7368.122740715144               3410.3262356194664                                     
12344.973991941335              7292.46886903304                                      
26456.259009955764              27693.855354838164                                      

Erange 10044.0 14058.0 

0.14237486453944107             0.28677747480312377                                       
0.4394200534952092              0.3115840468325672                                      
0.7746555330683098              0.36382211720758184                                      
1.177996095520943               0.44896687419484355                                     
1.6864652619295697              0.5758826693409299                                      
2.3480282638346726              0.7577922978063393                                      
3.2266616421606034              1.013805148375157                                      
4.409302651924302               1.371186351736884                                     
6.015552554226239               1.8686546654955012                                     
8.21136864768518                2.56115176168904                                    
11.228525969594424              3.5267457265125604                                      
15.392442739194209              4.876653159913234                                      
21.162171526463748              6.769843587920379                                      
29.18815796828059               9.434411669061411                                     
40.3960633542662                13.198996941760914                                    
56.109002958965746              18.53920060615783                                      
78.22669193938121               26.14651426672167                                     
109.4893460132257               37.03124772871653                                     
153.8685432400606               52.677154132184704                                     
217.14949285761446              75.27530196334217                                      
307.80403247089794              108.08071153726374                                      
438.30940204930323              155.96210569315744                                      
627.1596980492438               226.2630374093172                                     
901.9765906170177               330.18690270710874                                     
1304.4290970945126              485.1305151943868                                      
1898.3283702431997              718.9484199953382                                      
2783.931515564688               1078.8257499526349                                     
4126.483644157721               1653.3065930339428                                     
6224.503686674229               2639.3168711629464                                     
9716.401957272288               4598.936377351543                                     
16429.986790645627              9833.306219117254                                      
35423.70971974651               37228.01191754706                                     

Erange 14058.0 19114.0

0.14502370796551703             0.29219234212764755                                       
0.4480829010539378              0.31845370690034347                                      
0.7916157981286331              0.373872890610569                                      
1.2075243508496802              0.4645031477238152                                      
1.7355837902840658              0.600179586011295                                      
2.4277406075189805              0.7956470306437238                                      
3.353852391880919               1.0723453581784659                                     
4.609630408244423               1.4610762243702629                                     
6.327831185413123               2.0059080326461616                                     
8.694192211759745               2.76987145000088                                     
11.970290957285025              3.8432790806788373                                      
16.5265343114819                5.355919395975122                                    
22.890028099278148              7.495003555741856                                      
31.81440016230547               10.531701795474737                                     
44.38216963745914               14.860576373030604                                     
62.15561490757339               21.05848895536974                                     
87.40030591467784               29.97309227512008                                     
123.41813625304623              42.856552877705376                                      
175.04637990163923              61.56891170854085                                      
249.4101615146111               88.88951722712217                                     
357.06464925805403              128.99783246328127                                      
513.7420529668599               188.2232678787817                                     
743.0485870384754               276.231225060434                                     
1080.6808579217216              407.9416932740777                                      
1581.14809900435                606.7569403074244                                    
2328.8609813458747              910.3888055268573                                      
3457.607083546514               1382.7234338831393                                     
5188.8198870627575              2142.64856112768                                      
7921.499237107771               3450.91828637881                                     
12501.58289355634               6043.794023233803                                     
21329.60428145102               12927.644737686549                                     
46259.92356298488               48805.08862191054                                     

Erange 19114.0 25870.0 

0.14754727473790832             0.2973552991659925                                       
0.4563621690490255              0.3250566186141874                                      
0.8079150128057052              0.38363560044751194                                      
1.2360970460871308              0.4797430677530813                                      
1.783465172289044               0.6242227281583522                                     
2.506029552409794               0.8334115127308077                                     
3.479706891724579               1.131206159458274                                     
4.809331033064525               1.552168109039008                                     
6.641460873789643               2.146103694832248                                     
9.182776952331544               2.984800054553381                                     
12.726704342125874              4.171951997411542                                      
17.692182381254717              5.857847187535488                                      
24.680446495334998              8.26118966072219                                      
34.55864851933651               11.701694869826639                                     
48.58367650175289               16.64903553098479                                     
68.58652178045523               23.796760202379794                                     
97.24837691414776               34.17459871027205                                     
138.51657135506775              49.32017560264589                                      
198.2350828975321               71.54333486665355                                     
285.1066307856165               104.33600828116667                                     
412.17114696470446              153.01300195482676                                      
599.09566525532                 225.72365375346706                                   
875.7537331156108               335.069793993653                                     
1287.8873903467286              500.74431450896293                                      
1906.2215953314396              753.9795215702264                                      
2841.576751154979               1145.5159990918794                                     
4271.337323387628               1761.5202623948937                                     
6490.79405022356                2761.370072156297                                    
10031.563416886413              4489.970449108518                                      
16011.899712868733              7909.344598672393                                      
27575.24726251585               16932.78473977757                                     
60178.67874227437               63749.23270457554                                     

Erange 25870.0 35180.0 

0.15002348519433922             0.3024254049895312                                       
0.46451130342750646             0.3315918385852816                                       
0.824045021042684               0.3933970226398002                                     
1.2645625089537342              0.49512550705651104                                      
1.8315097984767872              0.6486960402797961                                      
2.5851574108560396              0.872153928090401                                      
3.6078322639753786              1.1920524512393371                                      
5.014105379427872               1.6470520511792885                                     
6.965398429552594               2.2932691781075087                                     
9.69114538724383                3.212208165551602                                    
13.519686414362274              4.522554416231983                                      
18.92366324500486               6.3977829741741665                                     
26.587123387509088              9.092580992760151                                      
37.50529299176741               12.982711954934162                                     
53.13378944809952               18.625509909639966                                     
75.61310381203099               26.85224510411176                                     
108.10840448253303              38.910067639696216                                      
155.3272050619175               56.68163261798167                                     
224.31329381924482              83.02738125985056                                      
325.67298187252476              122.3231205179819                                      
475.48339517776736              181.31153080692263                                      
698.2866475093558               270.46417120445864                                     
1031.8319129009446              406.1868615016362                                      
1534.6726862536486              614.4531917978084                                      
2298.5349133548734              936.963281227043                                      
3468.9808108623843              1442.136769945214                                      
5281.614870909423               2246.721112418363                                     
8131.595592028999               3565.852508027438                                     
12730.978340941307              5859.209649832797                                      
20567.038495110464              10391.307380953114                                      
35778.24682408639               22278.529118569048                                     
78609.82719130651               83643.6346001724                                     

Erange 35180.0 58986.0 

0.15399032986872938             0.310556146577657                                       
0.4776194738561411              0.3421802780606353                                      
0.8501753043803365              0.4094223614818588                                      
1.31107946792835                0.5206878687071103                                    
1.9107571034709487              0.6898099116933477                                      
2.7169110257810085              0.9379031112155564                                      
3.823183728851228               1.2963422286973751                                     
5.361535227120927               1.8113088637921357                                     
7.52023882937859                2.5506317768186104                                    
10.570320241106216              3.6140696050359202                                      
14.904710488340205              5.148822519751217                                      
21.09662727004116               7.37304808270909                                     
29.987193874300804              10.611713921777906                                      
42.81777942605248               15.351596184949763                                     
61.43118108216903               22.32620193123881                                     
88.57949619935079               32.64780730303991                                     
128.39852284791314              48.01425448983265                                      
187.14404553452533              71.03533163849936                                      
274.34323674515576              105.75208085448396                                      
404.60959924450174              158.47022734372413                                      
600.5280841395823               239.1101888774951                                     
897.2831647081848               363.4164108225496                                     
1350.157326096996               556.6165909250806                                     
2046.8215895330711              859.5761486038269                                      
3127.779028909418               1339.388089086674                                     
4821.115088237592               2108.33111127726                                     
7503.844806420884               3360.4896315872797                                     
11818.550736004621              5453.393419146713                                      
18929.880007178966              9137.412009720016                                      
31248.80735377127               16424.470778988587                                     
55365.10950684564               35351.12874442453                                     
123170.41015076623              132131.62635064372                                      

Erange 58986.0 85052.0 

0.15665201491118563             0.31601774300631147                                       
0.48645255086696204             0.34936919542211453                                       
0.8679140908633145              0.42045090124222617                                      
1.3429441991327895              0.5384991728556235                                      
1.9655663020388237              0.718776108006642                                      
2.8089215705883355              0.9847086381286597                                      
3.9750326498505615              1.3713420192235894                                      
5.608890975167092               1.9306481293657263                                     
7.919132231547877               2.7395796341433103                                     
11.208702795546053              3.912291447920088                                      
15.920717165510954              5.6187616588370295                                      
22.707526807683728              8.113318173320359                                      
32.53546396340545               11.778610539345083                                     
46.84477048297584               17.193842137070394                                     
67.79548225092432               25.24140130107934                                     
98.64818052206019               37.2747560295197                                     
144.35799385904798              55.384907761264955                                      
212.50854417045272              82.82679809483118                                      
314.7924737632916               124.70772472447071                                     
469.3788283542409               189.1091967049713                                     
704.7334196247324               288.93348305516747                                     
1065.8446744796906              444.97622020020765                                      
1624.4783236718592              691.102363652001                                      
2496.2720234668195              1083.0962406902304                                      
3869.6487189479203              1714.1073266384424                                      
6055.704970336431               2742.5244927502104                                     
9577.158206331736               4445.571757485345                                     
15337.311175310337              7336.150374476061                                      
24985.53443387876               12481.117979830125                                     
41924.21370939059               22687.396569080272                                     
75335.12561757576               49029.27213151443                                     
169240.0831820107               182714.99577064996                                     

Erange 85052.0 126612.0

0.15940855323823325             0.32167917419720454                                       
0.4956331404107984              0.35688752020406733                                      
0.8864643437510178              0.432113620138954                                      
1.3765162067718617              0.557526309412786                                      
2.023770980185183               0.750001170356205                                     
2.9074148057363085              1.0355963446410574                                      
4.1388784725835                 1.4535706405145328                                   
5.877927890230674               2.0626057961394766                                     
8.356513563090692               2.9503327570367945                                     
11.914499292816961              4.247930889038919                                      
17.053639088844527              6.152607117843223                                      
24.519740335146867              8.96241660484181                                      
35.428643273777766              13.130563431815835                                      
51.46079251611351               19.350693737814375                                     
75.16399270031552               28.691905293869226                                     
110.42815348333873              42.814199349842106                                      
163.2357643618038               64.3152735879299                                     
242.85834932021987              97.29381534174325                                      
363.7810629576585               148.2732887039295                                     
548.8279687880828               227.73244606015456                                     
834.2882284949019               352.66878271895433                                     
1278.4147835625017              550.9427692926408                                      
1975.6780750770085              868.7360090031099                                      
3080.979098507853               1383.5494745755586                                     
4851.394465485563               2227.296811182226                                     
7719.529300718981               3628.5346977825025                                     
12426.190192755064              5993.829605644713                                      
20273.565432739022              10082.06745111222                                      
33665.94446711274               17463.261532301312                                     
57559.451254663276              32186.387908159864                                      
105152.47765026288              69962.03966745277                                      
238976.3949138361               259964.04274551442                                     

Erange 126612.0 247709.0 

0.16373958436697705             0.33058526273756267                                       
0.5101264978608379              0.36885467782088144                                      
0.9159896069529507              0.450950093626708                                      
1.430480778525928               0.5886660848688742                                     
2.1183125355919272              0.8017140595780422                                      
3.069088155985158               1.12082540025602                                     
4.410666493484344               1.592831379794522                                     
6.328951180857867               2.2886261360881694                                     
9.097685942967209               3.31553715895999                                     
13.123807198212786              4.836588787162195                                      
19.017093457142934              7.100671060940492                                      
27.69800527238066               10.490115312417089                                     
40.56599533589728               15.596294033961502                                     
59.76432998550568               23.34074274734257                                     
88.60026000403526               35.17091805226463                                     
132.21751623180904              53.37952681146768                                      
198.68257999925436              81.6305668168434                                      
300.7563968967366               125.83495501612735                                     
458.81385584717975              195.62426652036729                                      
705.7073030471846               306.86047742079927                                     
1094.9631974180384              485.9640372839356                                      
1714.7688190287618              777.4791364469528                                      
2712.160181788416               1257.4930839302167                                     
4335.464784701027               2057.832096842602                                     
7009.996439266402               3410.5310726374632                                     
11475.67124355327               5731.642662527518                                     
19043.69699662228               9785.587565752354                                     
32095.955514205307              17033.465557765263                                      
55144.14939722096               30505.194880449075                                     
97554.96015781426               57794.75930208428                                     
183803.08980484723              127350.9867284555                                      
427090.13572662364              471374.61882211326                                      

Erange 247709.0 452410.0 

0.16729345587752817             0.3379034645137452                                       
0.5220837915443625              0.37881946738547795                                      
0.9405741148525995              0.46689089916190624                                      
1.475915186417087               0.615406140323357                                     
2.1988425579314264              0.8467064090676832                                      
3.2084229320437876              1.1959082144868687                                      
4.647658877867247               1.7170430113398156                                     
6.726900296718572               2.4927824943410823                                     
9.759556549152265               3.6497349710027573                                     
14.217184101692544              5.382588868417295                                      
20.815259881214573              7.992470539282596                                      
30.6479058416218                11.948356757923296                                    
45.40134046704283               17.986233607448835                                     
67.69506474900591               27.27066375498558                                     
101.63225933231537              41.66060391661398                                      
153.69629208332117              64.15126447641241                                      
234.2259466666511               99.61667730605177                                     
359.8693374590021               156.07223690236458                                     
557.713000374505                246.84813859319397                                    
872.3154950503812               394.3808745412634                                     
1377.8469922115526              636.9222168901913                                      
2199.339147354942               1040.5940426531995                                     
3550.4526300007215              1721.4116028413248                                      
5801.72143903217                2886.2600258571556                                    
9606.137468107807               4910.7228383421725                                     
16135.098020267218              8490.620025490385                                      
27533.125876830458              14947.387548118924                                      
47827.00298089529               26881.538126356885                                     
84872.60988452473               49765.1843652489                                     
155240.74372944486              97101.2613405646                                      
301769.0915913182               217655.43736295513                                     
717663.1356247213               804161.4023302288                                     

Erange 452410.0 1104308.0 

0.17199827765823103             0.3476062896043872                                       
0.5380059294727404              0.39221916200807294                                      
0.9736341997615289              0.4886942701051685                                      
1.5377352694938258              0.6525426235716102                                      
2.3097736290470463              0.9100580818924567                                      
3.402751176442763               1.3030331602543401                                     
4.982320081056548               1.8966193817904524                                     
7.295965784769458               2.7919595402699877                                     
10.718311338355647              4.146395650315994                                      
15.822271186795035              6.205957727039082                                      
23.491931948889743              9.35800145395578                                      
35.10335805529794               14.217249893697428                                     
52.81700264781087               21.767802513575838                                     
80.05534788452564               33.599962887862425                                     
122.29130031272524              52.309603978141894                                      
188.3639662992407               82.17963968964122                                     
292.70049836028585              130.3576745067898                                      
459.11521059936763              208.91882658105692                                      
727.3932946321102               338.53188644986636                                     
1164.8655376002584              555.0775251553036                                      
1887.0757702166622              921.7987850368266                                      
3095.3089278858897              1552.0204912904064                                      
5145.990609712843               2652.486928566717                                     
8681.612837930576               4607.857141150226                                     
14883.222751239353              8149.500672123086                                      
25969.45893893789               14702.176180519695                                     
46211.24410112112               27120.413678845984                                     
84069.60121476448               51329.09608829233                                     
156951.2764731812               100319.89810256775                                     
303071.86527144857              206207.35016280194                                      
621318.3413283181               478990.19443877833                                     
1540176.9421143653              1773158.149536881                                      

Erange 1104308.0 2582180.0 

0.17588045499160682             0.35562539358245254                                       
0.5512257021498627              0.4034598630828778                                      
1.0013703118630188              0.507310698035364                                      
1.5902434264445422              0.6847544241793833                                      
2.405215799012508               0.965797905499124                                     
3.572121574953908               1.3985904597574628                                     
5.277810308974558               2.0590328917447116                                     
7.8050898047384285              3.0664136286150927                                      
11.587777615192842              4.608786136806865                                      
17.298487998001825              6.9844140449501895                                      
25.990127895451295              10.67005177539468                                      
39.32634673857857               16.434554413045298                                     
59.96085024576093               25.529954614876807                                     
92.16864779688744               40.0165712983268                                     
142.9088285424604               63.323071537954775                                     
223.63608103002358              101.22419148541576                                      
353.42944347083966              163.5720951785129                                      
564.4730793406918               267.4096498030514                                     
911.8045474251959               442.6620147937182                                     
1490.9411871748462              742.7299414402248                                      
2470.3259539694427              1264.594124324258                                      
4152.227298440316               2187.7911393276054                                     
7089.513439000162               3851.763119153975                                     
12314.898215191599              6913.383865787345                                      
21802.90624200313               12677.15458167547                                     
39428.49288596958               23810.25092763602                                     
73023.82463664327               45950.63865686885                                     
138969.14164413267              91498.37485707413                                      
272986.4175263669               189213.13598878586                                     
557893.4292914037               412506.46573426365                                     
1213363.1419136985              1004859.506854019                                      
3160013.276178309               3757500.169762731                                     

Erange 2582180.0 10786426.0 

0.18118431919794764             0.3666004567229466                                       
0.569409896731795               0.41909533951682115                                     
1.0399575954447753              0.5337007693305699                                      
1.6642774050832718              0.7311922617920863                                      
2.5416705589038666              1.047397173851464                                      
3.817686030211855               1.5405811924145458                                     
5.712321227186271               2.3040410310537687                                     
8.564613330770575               3.4869635940224217                                     
12.904350409701964              5.328980129783192                                      
19.568888331266418              8.21786366292428                                      
29.895695056866206              12.786862454319088                                      
46.04343093576417               20.0807884362153                                     
71.5338357343432                31.842977578575024                                    
112.17788900752778              51.017784629932365                                      
177.6801488903931               82.64330507271109                                     
284.45814060206254              135.4622543365706                                      
460.674367791145                224.87803543778475                                    
755.3691485577447               378.47920097589025                                     
1255.340718976754               646.570836391214                                     
2116.97044167198                1122.6914600829598                                    
3627.5472563405187              1984.5495359592944                                      
6326.311406095248               3577.888523900694                                     
11249.843141984617              6593.427321251175                                      
20444.63279555149               12452.706002367568                                     
38074.51328278192               24181.569964546125                                     
72907.33134133912               48474.222324463255                                     
144152.9579642091               100819.77620242331                                     
295906.8845605476               219012.9151368635                                     
635237.5946890834               501508.5608275271                                     
1441541.5594042293              1228961.4319415095                                      
3533032.483017847               3359678.97519788                                     
10300282.297035703              13198823.17240385                                      

Erange 10786426.0 72565710.0

0.1860758083606257              0.37674253105568495                                      
0.5863105731285033              0.43381021502950023                                      
1.0762838189916888              0.5590636422872557                                      
1.735025194760996               0.7766587789599726                                     
2.6741091733730666              1.1286591474829935                                      
4.059774820324427               1.68435592509438                                     
6.147499799667448               2.5563667570796293                                     
9.337719533159323               3.9277652235068583                                     
14.267190355767958              6.097912064812507                                      
21.960866171726565              9.560625610789286                                      
34.08763874663045               15.139088266420053                                     
53.39659047772489               24.221728239197674                                     
84.47130014903539               39.180550580116204                                     
135.05292206821736              64.12452706067008                                      
218.3968931937055               106.27918892115885                                     
357.54107328410043              178.55890322928792                                      
593.1761358820205               304.458022589578                                     
998.4464642388938               527.5532342378145                                     
1707.390489925032               930.4049107379313                                     
2970.9030847374506              1673.1477374753613                                      
5269.79573455244                3074.6018027427394                                    
9550.044752723195               5788.391058089275                                     
17728.825622420598              11199.697804802257                                      
33825.049900245765              22357.499058820344                                      
66597.83794457617               46274.36537417859                                     
136026.81652248927              99934.30172443499                                      
290225.5203619125               227100.46858913172                                     
652973.7303844218               549456.1902431552                                     
1570277.6349969232              1439654.5954696422                                      
4120560.3068352453              4195690.360297783                                      
12225526.961836666              14287820.480068853                                      
44976022.1592941                67797329.79665162                                    

Erange 72565710.0 100000000000000000000.0

0.18894944364096963             0.3827101036463066                                       
0.5962994473518639              0.4425913279562002                                      
1.0979679811546372              0.5744425048624656                                      
1.7777457879798018              0.804618202373891                                      
2.755038431602313               1.179281838121873                                     
4.2094890725295695              1.7750696801469283                                      
6.419910672165012               2.717660210867893                                     
9.827743718777555               4.213395860766345                                     
15.14232519057394               6.603340508278996                                     
23.518028627832294              10.45667355729473                                      
36.85642384608609               16.73411042964203                                     
58.3288648866487                27.07791316760568                                    
93.29351960290545               44.334509463025526                                     
150.92965910813132              73.51209156253726                                      
247.19917473345893              123.56723754128413                                      
410.3110727485798               210.80455542346078                                     
691.0051346282855               365.486536699493                                     
1182.327758062675               644.9928757856525                                     
2058.578907101761               1160.7129102321292                                     
3654.0712480702805              2134.627971456765                                      
6627.183883848432               4022.319779194768                                     
12313.689493852524              7790.4608937563735                                      
23517.234882837332              15569.825611679273                                      
46357.167452919886              32269.164071811185                                      
94815.65398959102               69800.37245131386                                     
202633.14120244567              158930.03677550773                                      
456833.45962230937              385455.2889064046                                      
1101461.096498392               1013100.9672579938                                     
2900225.249530281               2964362.2649549907                                     
8637618.748843128               10115616.277159294                                     
31160984.654377617              44251495.17814687                                      
163046130.3896004               324622278.5292175                                     
