# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 28 points, for different energy ranges (Erange)
# Grid-points: 28.  N Eranges: 29

# Column1: Frequency    column2: weight

Erange 0.0000 1545.0


0.1502608626762777             0.30291165139633314                              
0.46529381929136415            0.33222125521586104                              
0.8255984287192656             0.39434230166254536                             
1.2673137696821588             0.49662265274183637                             
1.836171369209371              0.6510887543947779                             
2.5928648745864002             0.8759576781503452                             
3.620360959868694              1.1980509194264035                             
5.03420711947541               1.65644466400815                            
6.997322718003583              2.3078985102205145                             
9.741445894989209              3.2349123916804046                             
13.598470784165613             4.557716389303409                             
19.046535582715773             6.452190401185147                             
26.77821561373657              9.17678285087093                             
37.802020863101404             13.11317617239606                             
53.59437014367614              18.828100900733247                             
76.32857147441665              27.16794809144496                             
109.22216155171537             39.40475025321865                             
157.0678149109126              57.46370759694749                             
227.05242355977109             84.28289069496383                             
330.03689277986626             124.394912066618                             
482.59561279417204             184.90546198899864                             
710.3800419453736              277.2608566102862                             
1054.0275615855337             420.8506637137679                             
1580.7806999365232             651.7708792506397                             
2411.814227215001              1049.2452864243335                             
3804.1445503572704             1837.0994387864066                             
6487.450697686814              3929.4241467171732                             
14065.757793553257             14836.654624922767                             

Erange 5800.0 7000.0

0.15216067096721872            0.30680462287335947                              
0.471565223326128              0.33727803632012604                             
0.8380780093696487             0.40197064053453857                             
1.28948169785262               0.5087540933684152                            
1.8738495345723247             0.6705478410902993                             
2.6553598559323834             0.9069974242331109                             
3.7222688062985685             1.247162385748679                             
5.19822827508094               1.7336002070451948                            
7.258634966635491              2.428475465424688                             
10.154495182186366             3.422685558563218                             
14.247532860539385             4.849534981128361                             
20.062185372368273             6.905320699402122                             
28.363094298620563             9.88048894377267                             
40.27130480928199              14.207072801318644                             
57.43960199384115              20.53138622494952                             
82.31880941446532              29.82621577753499                             
118.5650689039139              43.56537666330866                             
171.66758912191602             63.997988617140564                             
249.9251651508212              94.58522278172896                             
365.9837744748739              140.7101667657315                             
539.3021607201113              210.87312430131763                             
800.2307440291746              318.83821988553984                             
1197.160479701725              487.951265473417                             
1810.4543604483329             761.4827237292491                             
2784.8104361839814             1233.5478315642981                             
4425.491363293105              2167.935258865102                             
7593.770462224588              4639.411026254049                             
16532.026633916616             17485.041970829057                             

Erange 7000.0 8500.0

0.1540799216139811             0.31073990046537614                             
0.47791627634651673            0.3424211000331794                              
0.850769563354445              0.40978979014005723                             
1.3121430573119903             0.5212783171859456                             
1.9125794571765222             0.6907658913737462                             
2.71995838496797               0.9394414583345747                            
3.8281934943752236             1.2987972772142504                             
5.369664505300357              1.8151994912799103                             
7.533297508669478              2.556766327946643                             
10.591136793513773             3.6237110927440117                             
14.937707413108372             5.163950286772281                             
21.14872971257977              7.396774913472435                             
30.069271553254573             10.648956311521417                             
42.94695048821831              15.410163693505844                             
61.63452932012581              22.418599460431437                             
88.90016193695817              32.7943079459921                             
128.90594661034356             48.24841432234958                             
187.95199381913332             71.4147546141822                             
275.6440545272999              106.38218646397881                             
406.74745153174376             159.56520008768115                             
604.1811788842098              241.17359283608667                             
903.9925961038582              367.8412274406162                             
1364.0684178021952             567.849453755969                             
2080.9739321821835             893.4358642502303                             
3228.5707596988204             1457.1994566202313                             
5171.757203514712              2571.939694554795                             
8933.185118640264              5508.2172091289185                             
19534.126420802                20720.162172438253/                           

Erange 8500.0 11000.0

0.15656226451877622            0.3158335009912212                              
0.4861541997731515             0.34912565992572775_                             
0.8673131850431656             0.4200753104160631                             
1.3418609364967635             0.5378896525589358                             
1.9636960012374267             0.7177805773200047                             
2.805769901664884              0.9830934888999047                            
3.969811694463799              1.368743715763372                            
5.600354203716589              1.9264972868488104                            
7.905313246191792              2.732981028075031                            
11.186501541338686             3.9018333932401776                             
15.88524322405582              5.602211794669996                            
22.65105407014549              8.087135781098235                            
32.44576099810582              11.737161876852092                            
46.702425471088645             17.128136373382                             
67.5696101585034               25.137060567441367                           
98.28954732885543              37.10879805120811                            
143.78811859550652             55.12084225228906                             
211.6029698300622              82.40796079967193                            
313.35735776243826             124.05157534923438                             
467.1276302319483              188.11812693397164                            
701.3067172895998              287.5913676589109                            
1061.0705297754337             443.82063547247185                             
1619.7132862760398             693.2803515796006                             
2500.373676035913              1103.1543539828035                            
3925.0320573338013             1816.6489638049509                             
6356.748668419306              3226.5521973584873                            
11081.327581159301             6920.118346610322                             
24381.679371671577             25967.01374573565                             

Erange 11000.0 14000.0

0.15881564616129193            0.3204610031116597                              
0.4936556598653273             0.3552640894565443                             
0.8824588841815081             0.4295842351097504                             
1.3692457113825114             0.5533833088806153                             
2.0111264485492355             0.7431779324839743                             
2.885950423092618              1.0244390610175549                             
4.103059689428933              1.4354819295430314                             
5.818927316225091              2.0334801056157183                             
8.260287362001002              2.903655037921023                             
11.75871117291467              4.1733290625525665                             
16.802727948824526             6.0335143863200065                             
24.116981065069147             8.772275269918612                             
34.78330983777523              12.82662526184919                             
50.42729724265466              18.863835903341464                             
73.50780317707246              27.909803652722584                             
107.76979904893427             41.55338127934832                             
158.95837591286625             62.27454140110857                             
235.95442692125644             93.97671287155796                             
352.598636504137               142.86069930469114                            
530.6546935517891              218.88238290006603                             
804.6962971730163              338.2447047196054                             
1230.3548358289224             527.8483016510384                             
1898.8241278088317             833.9328380491752                             
2964.5082086762377             1341.6124089588006                             
4706.457126412182              2230.6304097502575                             
7704.024872038893              3987.780431784136                             
13551.675236040213             8568.294988757902                             
30000.20611112028              32079.26783423429                             

Erange 14000.0 18000.0

0.1610939781339949             0.3251433866999734                             
0.5012631407780889             0.3615219000652313                             
0.8978984268667602             0.43936851892508155                             
1.3973374389835533             0.5694605971527937                             
2.0601052994909983             0.7697318471818748                             
2.9693037686025625             1.0679770987543238                             
4.2425076374898465             1.5062564601488997                             
6.049209333425932              2.147747329286371                             
8.63683304888055               3.0872938959644456                            
12.369947100756928             4.467674438671821                             
17.78988041970464              6.504813446418115                             
25.70606845547581              9.527106074077976                             
37.33707453593626              14.03718906734335                             
54.529958798718575             20.809713515195543                             
80.10419787720568              31.04736871222941                             
118.39528522114581             46.63203851421735                             
176.12137581924918             70.53290909444102                             
263.7777454271281              107.47651145953795                             
397.90331695679896             165.06008557957134                             
604.8077130867456              255.62996703107464                             
926.7903239830885              399.52200422464244                             
1432.7407682152939             630.8696403435848                             
2236.883538210146              1008.8071793310638                             
3534.396483826615              1642.3274927796938                             
5679.4632854654                2759.7196504068343                           
9404.641424310748              4970.842422998521                             
16707.201153452228             10706.437123051388                             
37236.60159840964              39993.678157447954                             

Erange 18000.0 22000.0

0.16286202517738316            0.32877960783872057                              
0.5071829401058993             0.36641441495071897                             
0.9099691167949224             0.44708193429055737                             
1.4194239255890508             0.5822306885078613                             
2.0988437736405245             0.7909661025753427                             
3.0356259048953707             1.1030159511231001                             
4.35412840156482               1.5635761654481883                            
6.2346505351972965             2.2408877406025356                             
8.941919073444248              3.237972207764307                            
12.868307590765278             4.710846444376257                             
18.599987337738977             6.896950066089331                             
27.01899385998513              10.159810780070979                            
39.46194816028856              15.059747172258659                            
57.968842841688435             22.466688314211762                             
85.67620223471917              33.741746573072334                            
127.4437361103542              51.032123644139766                            
190.86221942438462             77.75480860637037                             
287.8902318415413              119.39847679866706                            
437.5401948107147              184.86920459563467                            
670.3390916786248              288.78280596198823                            
1035.844707784025              455.4522326064931                            
1615.5694884106663             726.0680539550964                             
2545.9657775567157             1172.5112874975482                             
4062.078331546931              1927.6011121765132                            
6592.278861303402              3268.0690080523195                            
11020.719723335082             5925.0502577809875                             
19740.079474062593             12791.74491637296                             
44247.269653501586             47700.6553314684                             

Erange 22000.0 30000.0

0.16550588765942553            0.3342213065985371                              
0.516062009336416              0.3737907231275688                             
0.9281674926129342             0.45881732537071723                             
1.4529297711024542             0.601819261468133                             
2.1579962800811443             0.8237789857593867                             
3.1375655705474386             1.1575413887012014                             
4.526824919336864              1.6533971399634884                             
6.52346781619548               2.3878799654780147                            
9.420301579076966              3.4775169315434225                             
13.655208883851635             5.100383812329383                             
19.888399623526567             7.530103230545625                             
29.122872846718497             11.189861262594912                             
42.89382564991708              16.738922378384462                             
63.56900112741913              25.212398544065515                             
94.82915018373326              38.249144800530594                             
142.44372123087916             58.46701561201135                             
215.53542531034506             90.0873039981285                             
328.6632843331655              139.9857380571293                             
505.2926101128234              219.48397400182492                             
783.6477805337622              347.4492001516725                             
1226.7296666006187             555.763013631551                             
1939.7944616575992             899.2679993238643                             
3101.785623951648              1474.9019487688392                             
5025.174302162332              2462.9199651441854                             
8284.281861937603              4236.78509184323                             
14062.83179723175              7766.730019457065                             
25528.48971632664              16842.450828736164                             
57759.22356371914              62648.76273159001/)                             

Erange 30000.0 40000.0

0.1678624984386396             0.3390761234013535                             
0.5240039277065677             0.38042748095334855                             
0.9445413343768262             0.46948517950905133                             
1.4832899296027031             0.6197911244215307                             
2.2119941166231323             0.8541350450818376                             
3.231318139361639              1.2083859869249218                            
4.686840531125701              1.737819635649183                            
6.793101100181927              2.5271580680576275                            
9.870359826324044              3.7063925373131634                            
14.401421486392543             5.475812712926834                             
21.120311419307942             8.145864684746673                             
31.151884233378865             12.201123189749161                             
46.23355566119178              18.403853838774207                            
69.07063891977168              27.96322210175245                            
103.9111329114676              42.81450321088113                            
157.48467618090592             66.08467665891509                             
240.55243987990312             102.87759879730325                             
370.4940225061482              161.61423975462415                            
575.6771054267826              256.35102809823303                            
902.9360411163456              410.8517040007441                            
1430.5655099944815             665.8762082773686                             
2291.326618763138              1092.5932138672465                            
3714.3291401860997             1818.4906655133614                             
6105.216711407023              3082.6261009452624                            
10216.855593912702             5379.192173747507                             
17602.252858531945             9973.306180469173                             
32376.971831996485             21737.4521360814                             
73939.47243943921              80688.08263620315/                            

Erange 40000.0 55000.0

0.17036496307430077            0.3442359726520383                              
0.5324663182632273             0.38754007185862954                             
0.9620895318113227             0.4810326806451499                             
1.516053047783045              0.6394198647471336                            
2.2706890746569957             0.8875587091716534                             
3.333970091290067              1.2648037235106746                            
4.863327619652776              1.8322244813392865                            
7.092693187729123              2.684145960116962                            
10.374220724548097             3.966500195829279                             
15.243403064520715             5.906140569869111                             
22.521699980194235             8.858010554137483                             
33.47979649400302              13.381685635639329                            
50.09973367935207              20.36673130214467                            
75.49983243992041              31.24005706702999                            
114.63042911159955             48.31255482932005                             
175.42509396717406             75.36517063974274                             
270.7269739485002              118.6518389635584                            
421.55091333978646             188.6382478887288                             
662.6791216153256              303.059337317903                            
1052.3953320146977             492.38182357709826                             
1689.6875070139436             809.7503916539654                             
2745.231543799062              1349.5688287135445                            
4518.674628346486              2283.7129470839764                            
7549.367766712861              3938.318929170714                            
12851.219414149484             6988.303443289154                             
22522.974006977485             13136.528535241805                             
42073.064211266406             28826.90535778617                             
97154.3497922795               106792.5668680263                            

Erange 55000.0 75000.0

0.17269556592412857            0.3490457636631589                              
0.5403748964029321             0.39422579301772903                             
0.9785852679690707             0.49199588231797214                             
1.5470653817948434             0.6582220201025798                             
2.3266514376923366             0.9198335281974843                             
3.4325577583865416             1.3197051837498925                             
5.0340686756366715             1.9248079614290126                             
7.384684578834457              2.839336845230337                            
10.86904453036137              4.225765459102832                            
16.076821539981736             6.338790677137095                             
23.92028394592648              9.580492391710184                            
35.82315617144631              14.590781522893115                            
54.02701058174775              22.39718076042754                            
82.09339856008381              34.665500315997214                            
125.73557580722034             54.12415292925981                             
194.2117754907147              85.29113057050759                            
302.6873267691643              135.73577535381042                            
476.2910454873438              218.29950108939332                            
757.1780279061045              355.0638815393454                            
1217.01315551735               584.5607922611614                            
1979.4070403165824             975.1302787959035                             
3261.0324543098973             1650.2897030531005                             
5448.912148191038              2838.7772270165033                            
9251.68321181564               4980.693094157311                            
16020.743424436212             8991.001468037319                             
28570.382753480066             17151.64888313862                             
54229.78154218437              37936.68288424044                            
126696.56228762324             140330.3757792011                             

Erange 75000.0 100000.0

0.17476493191141415            0.35331994251863175                              
0.5474193940515534             0.4002125878121666                             
0.9933573948794411             0.5019021590207834                             
1.5750134784958338             0.675348992397178                             
2.3774182245590976             0.9494484180546069                             
3.5225875266569684             1.370438471536318                             
5.191031053231731              2.010972421797265                             
7.65493753438325               2.984828447386733                            
11.330235095244555             4.47068346087602                             
16.85924390942949              6.7507629145842705                             
25.24328503055809              10.274207336138101                             
38.05761248430254              15.761962819310062                             
57.80337969002844              24.382228769987734                             
88.49020666120597              38.04723731915354                             
136.61135242458343             59.92133877283344                             
212.79570615428042             95.30210365832416                             
334.6422749519929              153.1695274726372                             
531.6505866599738              248.9507054460044                             
853.9241940929868              409.5337510421667                             
1387.782907449122              682.5234878783859                             
2284.2677480183024             1153.6752246200758                             
3812.2510844331973             1980.5529864545388                             
6459.925409369088              3459.8436855153436                             
11136.186670622694             6170.831685857496                             
19600.27283250913              11326.739601304256                             
35545.19130000765              21929.575378095506                             
68536.45729392112              48923.087093047834                             
161999.07322111004             180801.94440922138                             

Erange 100000.0 140000.0

0.17707349703529857            0.3580921418111161                              
0.5553034658173043             0.40694849130748023                             
1.0099791730991756             0.5131489467923581                             
1.6066610726001294             0.6949501550098907                             
2.4352859938075695             0.9835895138470994                             
3.6258937322871367             1.429340141748686                             
5.372347774805723              2.1117265083379655                            
7.969256176272777              3.156213050221744                            
11.870406472074928             4.761412846546327                             
17.78239069764118              7.243742288102652                            
26.81626145155005              11.111375537133872                            
40.73582235231918              17.187982478782033                            
62.36857184593184              26.82207794053154                            
96.29361499410518              42.2454800002888                            
150.00711005408417             67.19501324394297                             
235.9221311383991              108.0057380925622                            
374.8476146182405              175.56201559076507                            
602.1299577709411              288.83560003555107                            
978.6687811138307              481.41389562366794                            
1611.0196047848676             813.7768209755345                             
2688.7838466688286             1396.8818687993016                             
4555.662141059458              2438.628712875254                            
7848.009593576401              4338.525137576797                            
13774.881010275332             7891.642771451579                             
24721.57253813353              14783.538737749648                            
45756.96334453548              29163.479733223845                            
89961.78780041506              65827.4645722146                            
215802.3342656405              243179.26518144744                            

Erange 140000.0 200000.0

0.17939121623291196            0.36288753563601406                              
0.5632460962554191             0.4137727803438694                             
1.0268207360191903             0.5246525197888982                             
1.6389441207178375             0.7151692528977265                             
2.494730975718965              1.0190794875976732                             
3.732765899075506              1.4910294440355354                             
5.561259778907539              2.2180532993489983                             
8.299124280524993              3.3385033549868535                             
12.441566280835362             5.073189714925689                             
18.766165667383223             7.776982900408857                             
28.506386171958923             12.025161831532559                             
43.638584384879934             18.759485999109437                             
67.36224738878316              29.538246648034107                             
104.91328976480246             46.969812152842266                             
164.9591150046168              75.47470761821671                             
262.0244972943479              122.64510922855702                             
420.7723136732652              201.70899555206492                             
683.6778754860417              336.0740868831789                             
1125.0251624529246             567.8651913799991                             
1876.914526701929              974.2972338202875                             
3178.594976788772              1699.8017696089582                             
5472.221732744173              3020.746535916867                             
9593.809960559516              5480.209144976741                             
17167.666568195575             10183.145007147052                             
31469.64998425534              19511.673781213012                             
59575.37273864424              39328.72129742758                             
119738.62770948543             90071.79118231079                             
292181.0961057968              332938.41349157074                             

Erange 200000.0 280000.0

0.18145787532761345            0.3671671269112481                              
0.5703516980411364             0.41991063535051504                             
1.041969987100468              0.5350925824270352                            
1.668169762478659              0.7336661302058223                            
2.548905102202213              1.051784230902112                            
3.8308153868700057             1.5482836110025917                             
5.73575077606394               2.31745277890254                            
8.605924764080692              3.510201538782171                            
12.976605854940628             5.369167048208645                             
19.694664135422833             8.287401135959756                             
30.114196205027547             12.907497398486063                             
46.4231488999098               20.29096603628255                            
72.19529201520032              32.211289400182395                            
113.33495114684222             51.667875628946675                             
179.71600233232834             83.80064093288466                             
288.0668684898181              137.54326768587123                            
467.1287314532969              228.6628977463769                            
767.0353863539326              385.45278105561033                            
1276.6863337842099             659.609584732442                             
2156.5782398644915             1147.48083087963                             
3702.2394624534754             2032.5976860626631                             
6469.865405622618              3673.224580494971                            
11532.348640847953             6788.760553221407                             
21019.959826658564             12875.900072438904                             
39325.54785388118              25223.35236302233                            
76112.75783759716              51966.7592745666                            
156400.96081191118             120920.32428947231                             
388429.5049686922              447736.17541344964                            

Erange 280000.0 400000.0

0.18352365749998711            0.3714484036559812                                     
0.5774767415391759             0.4260967455633218                                    
1.0572402465072317             0.5457049480928435                                    
1.6978091130093156             0.7526107268819361                                    
2.604194412635273              1.085512849361448                                   
3.931521110681753              1.6077308109599637                                   
5.916123772874016              2.421373349769565                                   
8.925163169995924              3.690999486571998                                   
13.537158542380958             5.683179798418424                                    
20.674441611900086             8.83322260839823                                    
31.823697567083265             13.858958047223895                                    
49.40770243187122              21.957146639909727                                   
77.4199205005401               35.147034069885805                                   
122.5224666728988              56.87996069901934                                   
195.97318566547537             93.13791144680825                                    
317.0604624119025              154.44652085662315                                   
519.3281914726538              259.63116034555344                                   
862.0631903466981              442.9649858732788                                   
1451.9161062243747             768.0687208011793                                    
2484.485489661112              1355.5892058006805                                   
4326.234527544991              2439.7899569103974                                   
7680.233304404955              4487.76072780871                                   
13931.912588144245             8459.538519483716                                    
25897.50172535608              16402.660399711818                                   
49530.68109870176              32921.61554906603                                   
98224.55152386216              69533.14758216766                                   
206939.49053745338             164947.39394785516
524566.9562885154              612800.2731138045                                   

Erange 400000.0 700000.0

0.1865127174002091             0.3776493979310916                                    
0.5878264119237888             0.435138768215793                                    
1.0795642254870847             0.5613788375562351                                    
1.7414647079050736             0.7808493636204112                                    
2.686262513059428              1.1362155303193089                                   
4.082172829391877              1.6978417615255126                                   
6.188096843488031              2.5802450840754427                                   
9.410456034264666              3.9698657023594675                                   
14.396547620814117             6.172064932079413                                    
22.190018755083887             9.69144120022167                                    
34.49317521293508              15.370728380706238                                   
54.11536762065149              24.634198247900454                                   
85.74999790790363              39.92036731837176                                   
137.3406746169067              65.46330289853823                                   
222.5209261857046              108.72733676148118                                   
365.04500319056837             183.09024363050807                                    
606.9830522872659              312.9622216519181                                   
1024.1840598017022             543.7670826405075                                    
1756.0972227796592             961.8761857704002                                    
3064.6905800265477             1735.4901623013577                                    
5454.026428632921              3201.003196409115                                   
9920.369530831516              6051.665762920312                                   
18493.617558448037             11766.014824513828                                    
35457.83700573299              23628.41759091035                                   
70250.70208206157              49336.106221828624                                   
144978.57163654402             108694.3328979675                                    
318662.0049240475              267237.7291173849                                   
837598.2931640423              1002021.1700926761                                   

Erange 700000.0 1200000.0

0.18910898992309827            0.3830416352614052                                     
0.5968553778314455             0.4430819114148896                                    
1.099179600396227              0.5753071318246739                                    
1.7801437973508598             0.8061988913511784                                    
2.7596026949493577             1.182158486497417                                    
4.217972884397996              1.7802506103346156                                    
6.435421861591648              2.726920016454761                                    
9.855784799002635              4.229882717633601                                    
15.192663835695727             6.632680284308672                                    
23.608087390187727             10.509000784328796                                    
37.01748316805854              16.82784984813855                                    
58.61754075464745              27.24691097632485                                    
93.81326580419346              44.64167580356611                                    
151.87161660723567             74.07592303550199                                    
248.92100011282085             124.61429974186086                                    
413.49172640188107             212.77537227876334                                    
696.9547246299024              369.25379542370973                                    
1193.621061792798              652.3218043365148                                    
2080.3822432854854             1175.259654699904                                    
3696.998493291677              2164.1710677218566                                    
6713.636172345608              4083.922692671305                                    
12492.44299238403              7922.927093368247                                    
23898.55659235671              15865.524351752772                                    
47203.17808379973              32963.81111451602                                    
96805.96561293019              71590.44785506214                                    
207957.8998427237              164831.2803483035                                    
477933.1522768045              422312.83970923733                                    
1308114.0012041177             1607194.846517409                                    

Erange 1200000.0 2000000.0

0.19132297837375925            0.38764444414599436                                     
0.6045842212401715             0.4499221966702515                                    
1.116075239909931              0.5874206914731522                                   
1.8137003319341403             0.8284384818447332                                    
2.823703852560562              1.2227914287059967                                   
4.3375571365379555             1.8537196608025412                                    
6.654879506061997              2.858764193877508                                   
10.25406160102038              4.46563291856233                                   
15.910566848875042             7.054128800394659                                    
24.8980512789274               11.264308056241072                                   
39.33518360062533              18.18795719360849                                   
62.79250184241327              29.712689970242995                                   
101.37073372724154             49.150504691840844                                    
165.64870251297975             82.40656726563064                                    
274.26536197966556             140.1950401391153                                    
460.63593723457706             242.32987003504195                                    
785.8148240324404              426.2290660460464                                   
1363.7143426301643             764.2086384943232                                    
2411.848280798477              1399.6697911963972                                   
4356.437870983105              2625.280715869226                                   
8057.345689393333              5058.106540783201                                   
15307.674322294604             10048.454253234977                                    
29991.967793708438             20681.146673725165                                    
60909.637552873915             44371.40116757773                                    
129092.68815909834             100098.51304747425                                    
288420.9208707836              240936.64519318528                                   
693804.4807934643              645993.0255202315                                   
1984726.5657356782             2511145.760363479                                    

Erange 2000000.0 4500000.0

0.19436594608582472            0.39397762301074635                                     
0.6152519388154075             0.4594261340249453                                    
1.1395565637382394             0.6044348272087624                                    
1.860708304267537              0.8599749829785104                                   
2.914238339347287              1.2809242553853217                                   
4.507855666735311              1.959763999342232                                   
6.970054206984331              3.0508139495699504                                   
10.831076997871907             4.812352417460658                                    
16.960267570555793             7.680299553389941                                    
26.802718362766388             12.398744349822774                                    
42.793217314755324             20.2545889010679                                    
69.09173097076558              33.50625966016763                                   
