# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 28 points, for different energy ranges (Erange)
# Grid-points: 28.  N Eranges: 29

# Column1: Time    column2: weight

Erange 0.0000 1545.0

0.00045215860524583124        0.00029619555479324744                                         
0.0008590837338469464         0.0005404696680087612                                        
0.0015927682432411259         0.000965266351597196                                        
0.0028891299956185297         0.0016909815488903273                                        
0.005138253059658019          0.0029109600865339395                                       
0.008976135083193377          0.004931885217935304                                       
0.015426433468499803          0.008234716202420396                                       
0.026117293389759495          0.01356583086594651                                       
0.043609983170991296          0.022072242618732946                                       
0.0718927383781267            0.035500720158786525                                     
0.11711702885780055           0.05648910800327906                                      
0.18868749571084845           0.08899040639475064                                      
0.3008660121451099            0.13888891315246274                                     
0.47512403493520045           0.21489980129365738                                      
0.7435972663838382            0.32990928766337146                                     
1.154222692676153             0.5030773832314516                                    
1.7786576652841575            0.7635106326257592                                     
2.7255320837393326            1.157931116384902                                     
4.166412460588324             1.771014718506682                                    
6.401776404663582             2.798340277794168                                    
10.11856522638141             4.984574132350961                                    

Erange 1200000.0 2000000.0

4.0370316213559476e-07        1.0593262130160056e-06                                         
2.3541711422913717e-06        3.0185707613834373e-06                                         
7.057573612279361e-06         6.8658831794879865e-06                                        
1.751162431119145e-05         1.5046778554922312e-05                                        
3.998197703771905e-05         3.182893187575826e-05                                        
8.651758104084795e-05         6.484710011709137e-05                                        
0.00017950101241220228        0.00012766407757989652                                         
0.00035945947508640393        0.000243860437909589                                         
0.0006981140824218166         0.00045361234593234906                                        
0.001319810424458466          0.0008241579727338823                                       
0.0024361923309759396         0.001466238321223863                                        
0.004401544013890147          0.002559617356616681                                       
0.007800025204094134          0.004392266266516603                                       
0.013581611201940205          0.0074199303035661236                                       
0.023271704375636543          0.012355848225194005                                       
0.03929119474223725           0.02030472924789548                                      
0.06544075124204898           0.0329612503015901                                      
0.10762751156023793           0.05290210344877982                                      
0.17494730054790258           0.08401329609895744                                      
0.2812860986936203            0.13211363792116823                                     
0.44768004577537496           0.20586780977743016                                      
0.705795087398322             0.3181478896142563                                    
1.1031142167130359            0.48816468770340044                                     
1.7109362858917831            0.7451687687530838                                     
2.6377277178978358            1.1361253599700833                                     
4.055162275207615             1.7459877749472628                                    
6.264028054745519             2.7703909434425067                                    
9.951137323627291             4.952626774509824                                    

Erange 2000000.0 4500000.0

2.0330900665342417e-07        5.372960626792664e-07                                         
1.2259721995909777e-06        1.6313777234005112e-06                                         
3.9000493864165235e-06        4.053582188809558e-06                                         
1.0346548674455454e-05        9.562645330678188e-06                                         
2.5104573254227977e-05        2.140029237042944e-05                                         
5.722321695341548e-05         4.5628018410594356e-05                                        
0.0001240915794841191         9.332815320834305e-05                                        
0.00025812480274594484        0.00018423715674012751                                         
0.0005181574776824829         0.0003527071740962291                                        
0.0010084979886612006         0.0006573395283833412                                        
0.0019102647242876139         0.0011963286460791483                                        
0.003532146072512572          0.0021315852595548933                                       
0.0063914997207670885         0.003726211411404738                                        
0.011342304908756772          0.006402085885163769                                       
0.019774721642387954          0.010827471574921069                                       
0.03392304253932974           0.018049062427338197                                      
0.05733626485492922           0.029689317308315376                                      
0.0955906794116426            0.048239120452325215                                     
0.15736013123361753           0.0774890829270111                                      
0.2560121769552906            0.12316278045588097                                     
0.4119766499624099            0.1938483490800667                                     
0.6562580036536524            0.30239008881049667                                     
1.0356912360288544            0.4680611192958136                                     
1.6210528978513052            0.7203071572907666                                     
2.5205569278227222            1.1064348627930074                                     
3.906010837038453             1.7118002420359797                                    
6.07864411392436              2.732149945273555                                   
9.725147433824423             4.908937928661797                                    

Erange 4500000.0 10000000.0

1.0453117858944355e-07        2.7911359387760054e-07                                         
6.608617412970565e-07         9.225699169205882e-07                                       
2.263239779628554e-06         2.525970869540034e-06                                       
6.456580799232289e-06         6.400448408750558e-06                                       
1.6648773232985477e-05        1.5105857774384374e-05                                        
3.988538010811069e-05         3.360200325419909e-05                                       
9.013431830037881e-05         7.118848251951222e-05                                       
0.00019412595183632066        0.00014478894137667428                                        
0.00040148594866505004        0.0002844248664965114                                        
0.000801953768960446          0.0005421792095475284                                      
0.0015541047607406542         0.001006646872918385                                       
0.002932474750123789          0.0018259034247645597                                      
0.0054037297272779            0.003243545770723624                                    
0.0097481213186169            0.0056545862514208655                                    
0.01725076571642057           0.009691209964763319                                     
0.029999477630049398          0.016353052767086353                                      
0.05134367891607686           0.027203315594152448                                     
0.08659470336954253           0.044661579803193296                                     
0.14408515309896788           0.07243798977464                                     
0.2367592019652705            0.11617410461859103                                    
0.3845463783654337            0.18438950337219645                                    
0.6178989765753549            0.2898984327270837                                    
0.9831034515051852            0.45201785956261764                                    
1.5504849076462728            0.7003495143727266                                    
2.4280266299570483            1.0824839695902242                                    
3.7876319869184405            1.6841236033891487                                    
5.930901453777237             2.701136203287264                                   
9.544473553973464             4.87352184807004                                   

Erange 10000000.0 50000000.0

2.883608355013751e-08         8.026935386394373e-08                                       
2.1533521290478e-07           3.431660125547769e-07                                     
8.922309745530507e-07         1.1507249938591508e-06                                       
2.9625449220607536e-06        3.3255150480524145e-06                                        
8.567451943237967e-06         8.631544858985621e-06                                       
2.243432347635065e-05         2.0673889190163757e-05                                       
5.4443793898855104e-05        4.650257994599218e-05                                        
0.00012434900771925045        9.941521329490123e-05                                        
0.0002702071667839422         0.0002037413884778986                                       
0.0005630773934606482         0.00040284592225487954                                       
0.001132097168889575          0.0007722776557802875                                      
0.0022064607569192898         0.0014410293829550617                                       
0.004184511435918261          0.0026254207291881958                                      
0.007745737975074526          0.0046823958218659345                                      
0.014029823575166972          0.008192369379080482                                      
0.024919304936911416          0.014086602667824237                                      
0.04348066531140458           0.023841088169455484                                     
0.07464540686704813           0.039769020002557186                                     
0.12625156513534663           0.06545851893082533                                     
0.2106228965724005            0.1064240118543133                                    
0.34694729093744464           0.1710745747479101                                     
0.5648480693819434            0.2721680114354786                                    
0.9097754411882123            0.42907347105223687                                    
1.4513508415022998            0.671615155080402                                    
2.297177622667234             1.0478076752969256                                   
3.619275978541861             1.6438903234547084                                   
5.719806682040045             2.6559588426369642                                   
9.28540894538464              4.821957836337722                                  

Erange 50000000.0 10000000000000000000000.0

7.2246193648183315e-09        2.3095697901478273e-08                                        
7.947805205434051e-08         1.5174284298730647e-07                                       
4.2064242178143404e-07        6.211817019789001e-07                                        
1.6235298675242196e-06        2.0193446034719265e-06                                        
5.1991703168705275e-06        5.684986670359784e-06                                        
1.4668546651111404e-05        1.4468629362219993e-05                                        
3.7705424076918065e-05        3.413251437719442e-05                                        
9.01796708136201e-05          7.584802072328596e-05                                      
0.0002035415234868656         0.00016053557840876553                                       
0.0004379390624442907         0.0003262378591667722                                       
0.0009049701100068852         0.0006404016188164239                                       
0.0018063291005268592         0.0012199823490146536                                       
0.0034982504743316482         0.0022638430447923645                                       
0.006597202794116675          0.0041042325427612                                      
0.012150671665557649          0.007287543243404729                                      
0.021909404675932484          0.012699528275383098                                      
0.03875606413936719           0.021757390677572788                                     
0.06737255773930659           0.03670161910421734                                     
0.11526829896699824           0.061035614898498174                                     
0.1943501837935314            0.10018369236083766                                    
0.3233020082512726            0.16247380492926894                                    
0.5311764928093146            0.26061721476056016                                    
0.8628395371729328            0.41400956019249524                                    
1.3874103242942566            0.6526199011491635                                    
2.212207252365476             1.0247530046294373                                   
3.5093118591573305            1.617029280212683                                    
5.581272308767191             2.625732716141634                                   
9.114780312141413             4.78747600908045                                   
